Input Number, Run_Number, Result@ 100, X2, X1, U, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-29, Run: 099, P, 0, 28, 0, 1, 14, 27, 3, 16
INVAR-29, Run: 100, P, 0, 28, 0, 2, 14, 19, 3, 8
INVAR-3, Run: 001, P, 0, 23, 0, 2, 25, 42, 14, 31
INVAR-3, Run: 002, P, 23, 0, 0, 2270, 9, 3, 21, 15
INVAR-3, Run: 003, P, 23, 0, 0, 2253, 21, 8, 33, 20
INVAR-3, Run: 004, P, 0, 23, 0, 3, 16, 24, 5, 13
INVAR-3, Run: 005, P, 23, 0, 0, 2252, 12, 4, 24, 16
INVAR-3, Run: 006, P, 23, 0, 0, 2283, 16, 6, 28, 18
INVAR-3, Run: 007, P, 0, 23, 0, 1, 11, 20, 0, 9
INVAR-3, Run: 008, P, 0, 23, 0, 2, 19, 33, 8, 22
INVAR-3, Run: 009, P, 0, 23, 0, 1, 12, 24, 1, 13
INVAR-3, Run: 010, P, 0, 23, 0, 0, 13, 21, 2, 10
INVAR-3, Run: 011, P, 0, 23, 0, 4, 32, 35, 21, 24
INVAR-3, Run: 012, P, 0, 23, 0, 1, 14, 22, 3, 11
INVAR-3, Run: 013, P, 0, 23, 0, 1, 13, 21, 2, 10
INVAR-3, Run: 014, P, 23, 0, 0, 2343, 7, 3, 19, 15
INVAR-3, Run: 015, P, 0, 23, 0, 2, 16, 20, 5, 9
INVAR-3, Run: 016, P, 23, 0, 0, 2309, 21, 15, 33, 27
INVAR-3, Run: 017, P, 23, 0, 0, 2267, 15, 5, 27, 17
INVAR-3, Run: 018, P, 0, 23, 0, 2, 14, 18, 3, 7
INVAR-3, Run: 019, P, 0, 23, 0, 1, 14, 28, 3, 17
INVAR-3, Run: 020, P, 23, 0, 0, 2325, 16, 11, 28, 23
INVAR-3, Run: 021, P, 0, 23, 0, 1, 13, 18, 2, 7
INVAR-3, Run: 022, P, 23, 0, 0, 2318, 18, 10, 30, 22
INVAR-3, Run: 023, P, 0, 23, 0, 6, 41, 42, 30, 31
INVAR-3, Run: 024, P, 23, 0, 0, 2273, 15, 3, 27, 15
INVAR-3, Run: 025, P, 23, 0, 0, 2321, 7, 1, 19, 13
INVAR-3, Run: 026, P, 23, 0, 0, 2265, 9, 3, 21, 15
INVAR-3, Run: 027, P, 23, 0, 0, 2310, 22, 15, 34, 27
INVAR-3, Run: 028, P, 23, 0, 0, 2266, 15, 7, 27, 19
INVAR-3, Run: 029, P, 0, 23, 0, 0, 12, 20, 1, 9
INVAR-3, Run: 030, P, 23, 0, 0, 2339, 19, 16, 31, 28
INVAR-3, Run: 031, P, 23, 0, 0, 2386, 21, 13, 33, 25
INVAR-3, Run: 032, P, 0, 23, 0, 0, 12, 13, 1, 2
INVAR-3, Run: 033, P, 23, 0, 0, 2353, 13, 3, 25, 15
INVAR-3, Run: 034, P, 23, 0, 0, 2233, 10, 5, 22, 17
INVAR-3, Run: 035, P, 0, 23, 0, 2, 23, 31, 12, 20
INVAR-3, Run: 036, P, 0, 23, 0, 2, 39, 46, 28, 35
INVAR-3, Run: 037, P, 23, 0, 0, 2347, 8, 5, 20, 17
INVAR-3, Run: 038, P, 0, 23, 0, 2, 16, 27, 5, 16
INVAR-3, Run: 039, P, 0, 23, 0, 7, 43, 52, 32, 41
INVAR-3, Run: 040, P, 0, 23, 0, 0, 15, 21, 4, 10
INVAR-3, Run: 041, P, 0, 23, 0, 2, 25, 37, 14, 26
INVAR-3, Run: 042, P, 0, 23, 0, 1, 17, 28, 6, 17
INVAR-3, Run: 043, P, 23, 0, 0, 2247, 8, 4, 20, 16
INVAR-3, Run: 044, P, 23, 0, 0, 2371, 17, 5, 29, 17
INVAR-3, Run: 045, P, 23, 0, 0, 2240, 20, 9, 32, 21
INVAR-3, Run: 046, P, 0, 23, 0, 3, 51, 53, 40, 42
INVAR-3, Run: 047, P, 23, 0, 0, 2288, 16, 9, 28, 21
INVAR-3, Run: 048, P, 23, 0, 0, 2250, 5, 0, 17, 12
INVAR-3, Run: 049, P, 23, 0, 0, 2324, 6, 0, 18, 12
INVAR-3, Run: 050, P, 0, 23, 0, 1, 27, 44, 16, 33
INVAR-3, Run: 051, P, 0, 23, 0, 2, 13, 17, 2, 6
INVAR-3, Run: 052, P, 0, 23, 0, 3, 26, 30, 15, 19
INVAR-3, Run: 053, P, 23, 0, 0, 2364, 14, 7, 26, 19
INVAR-3, Run: 054, P, 23, 0, 0, 2367, 14, 8, 26, 20
INVAR-3, Run: 055, P, 0, 23, 0, 1, 14, 22, 3, 11
INVAR-3, Run: 056, P, 0, 23, 0, 3, 27, 32, 16, 21
INVAR-3, Run: 057, P, 23, 0, 0, 2261, 11, 6, 23, 18
INVAR-3, Run: 058, P, 0, 23, 0, 2, 21, 28, 10, 17
INVAR-3, Run: 059, P, 0, 23, 0, 0, 13, 24, 2, 13
INVAR-3, Run: 060, P, 23, 0, 0, 2266, 22, 16, 34, 28
INVAR-3, Run: 061, P, 23, 0, 0, 2287, 16, 4, 28, 16
INVAR-3, Run: 062, P, 0, 23, 0, 2, 17, 23, 6, 12
INVAR-3, Run: 063, P, 23, 0, 0, 2370, 10, 8, 22, 20
INVAR-3, Run: 064, P, 0, 23, 0, 1, 19, 29, 8, 18
INVAR-3, Run: 065, P, 23, 0, 0, 2338, 14, 3, 26, 15
INVAR-3, Run: 066, P, 0, 23, 0, 1, 15, 21, 4, 10
INVAR-3, Run: 067, P, 0, 23, 0, 2, 17, 23, 6, 12
INVAR-3, Run: 068, P, 0, 23, 0, 6, 32, 48, 21, 37
INVAR-3, Run: 069, P, 0, 23, 0, 2, 16, 19, 5, 8
INVAR-3, Run: 070, P, 23, 0, 0, 2334, 26, 11, 38, 23
INVAR-3, Run: 071, P, 23, 0, 0, 2224, 23, 20, 35, 32
INVAR-3, Run: 072, P, 0, 23, 0, 1, 28, 40, 17, 29
INVAR-3, Run: 073, P, 0, 23, 0, 5, 36, 63, 25, 52
INVAR-3, Run: 074, P, 23, 0, 0, 2313, 14, 5, 26, 17
INVAR-3, Run: 075, P, 0, 23, 0, 0, 11, 19, 0, 8
INVAR-3, Run: 076, P, 23, 0, 0, 2303, 16, 12, 28, 24
INVAR-3, Run: 077, P, 0, 23, 0, 1, 11, 18, 0, 7
INVAR-3, Run: 078, P, 23, 0, 0, 2307, 11, 4, 23, 16
INVAR-3, Run: 079, P, 23, 0, 0, 2287, 15, 9, 27, 21
INVAR-3, Run: 080, P, 0, 23, 0, 1, 20, 26, 9, 15
INVAR-3, Run: 081, P, 23, 0, 0, 2271, 19, 12, 31, 24
INVAR-3, Run: 082, P, 23, 0, 0, 2258, 24, 12, 36, 24
INVAR-3, Run: 083, P, 23, 0, 0, 2339, 15, 15, 27, 27
INVAR-3, Run: 084, P, 23, 0, 0, 2336, 14, 6, 26, 18
INVAR-3, Run: 085, P, 23, 0, 0, 2342, 27, 15, 39, 27
INVAR-3, Run: 086, P, 0, 23, 0, 0, 13, 24, 2, 13
INVAR-3, Run: 087, P, 23, 0, 0, 2311, 13, 4, 25, 16
INVAR-3, Run: 088, P, 23, 0, 0, 2301, 32, 13, 44, 25
INVAR-3, Run: 089, P, 23, 0, 0, 2406, 5, 2, 17, 14
INVAR-3, Run: 090, P, 0, 23, 0, 2, 20, 26, 9, 15
INVAR-3, Run: 091, P, 0, 23, 0, 2, 18, 24, 7, 13
INVAR-3, Run: 092, P, 0, 23, 0, 0, 19, 27, 8, 16
INVAR-3, Run: 093, P, 23, 0, 0, 2348, 12, 12, 24, 24
INVAR-3, Run: 094, P, 0, 23, 0, 5, 22, 29, 11, 18
INVAR-3, Run: 095, P, 0, 23, 0, 2, 25, 35, 14, 24
INVAR-3, Run: 096, P, 23, 0, 0, 2249, 6, 2, 18, 14
INVAR-3, Run: 097, P, 23, 0, 0, 2261, 15, 3, 27, 15
INVAR-3, Run: 098, P, 23, 0, 0, 2303, 12, 3, 24, 15
INVAR-3, Run: 099, P, 0, 23, 0, 1, 11, 20, 0, 9
INVAR-3, Run: 100, P, 23, 0, 0, 2317, 34, 23, 46, 35
INVAR-30, Run: 001, P, 0, 68, 0, 0, 17, 29, 0, 12
INVAR-30, Run: 002, P, 0, 68, 0, 0, 18, 35, 1, 18
INVAR-30, Run: 003, P, 0, 68, 0, 0, 18, 38, 1, 21
INVAR-30, Run: 004, P, 0, 68, 0, 0, 22, 49, 5, 32
INVAR-30, Run: 005, P, 0, 68, 0, 2, 21, 40, 4, 23
INVAR-30, Run: 006, P, 0, 68, 0, 0, 18, 38, 1, 21
INVAR-30, Run: 007, P, 0, 68, 0, 0, 23, 41, 6, 24
INVAR-30, Run: 008, P, 0, 68, 0, 1, 18, 35, 1, 18
INVAR-30, Run: 009, P, 0, 68, 0, 0, 28, 56, 11, 39
INVAR-30, Run: 010, P, 0, 68, 0, 1, 36, 62, 19, 45
INVAR-30, Run: 011, P, 0, 68, 0, 1, 20, 39, 3, 22
INVAR-30, Run: 012, P, 0, 68, 0, 0, 22, 39, 5, 22
INVAR-30, Run: 013, P, 0, 68, 0, 0, 27, 45, 10, 28
INVAR-30, Run: 014, P, 0, 68, 0, 0, 19, 36, 2, 19
INVAR-30, Run: 015, P, 0, 68, 0, 0, 22, 34, 5, 17
INVAR-30, Run: 016, P, 0, 68, 0, 0, 19, 31, 2, 14
INVAR-30, Run: 017, P, 0, 68, 0, 0, 18, 26, 1, 9
INVAR-30, Run: 018, P, 0, 68, 0, 1, 27, 63, 10, 46
INVAR-30, Run: 019, P, 0, 68, 0, 0, 18, 34, 1, 17
INVAR-30, Run: 020, P, 0, 68, 0, 1, 26, 43, 9, 26
INVAR-30, Run: 021, P, 0, 68, 0, 0, 19, 33, 2, 16
INVAR-30, Run: 022, P, 0, 68, 0, 0, 17, 29, 0, 12
INVAR-30, Run: 023, P, 0, 68, 0, 0, 18, 29, 1, 12
INVAR-30, Run: 024, P, 0, 68, 0, 1, 26, 47, 9, 30
INVAR-30, Run: 025, P, 0, 68, 0, 0, 21, 41, 4, 24
INVAR-30, Run: 026, P, 0, 68, 0, 0, 18, 38, 1, 21
INVAR-30, Run: 027, P, 0, 68, 0, 0, 20, 33, 3, 16
INVAR-30, Run: 028, P, 0, 68, 0, 0, 24, 39, 7, 22
INVAR-30, Run: 029, P, 0, 68, 0, 1, 17, 38, 0, 21
INVAR-30, Run: 030, P, 0, 68, 0, 0, 22, 39, 5, 22
INVAR-30, Run: 031, P, 0, 68, 0, 0, 18, 29, 1, 12
INVAR-30, Run: 032, P, 0, 68, 0, 1, 20, 47, 3, 30
INVAR-30, Run: 033, P, 0, 68, 0, 0, 21, 41, 4, 24
INVAR-30, Run: 034, P, 0, 68, 0, 0, 24, 34, 7, 17
INVAR-30, Run: 035, P, 0, 68, 0, 1, 25, 45, 8, 28
INVAR-30, Run: 036, P, 0, 68, 0, 0, 17, 27, 0, 10
INVAR-30, Run: 037, P, 0, 68, 0, 1, 24, 47, 7, 30
INVAR-30, Run: 038, P, 0, 68, 0, 1, 18, 34, 1, 17
INVAR-30, Run: 039, P, 0, 68, 0, 0, 17, 31, 0, 14
INVAR-30, Run: 040, P, 0, 68, 0, 1, 17, 27, 0, 10
INVAR-30, Run: 041, P, 0, 68, 0, 0, 18, 32, 1, 15
INVAR-30, Run: 042, P, 0, 68, 0, 2, 34, 76, 17, 59
INVAR-30, Run: 043, P, 0, 68, 0, 0, 21, 42, 4, 25
INVAR-30, Run: 044, P, 0, 68, 0, 0, 18, 33, 1, 16
INVAR-30, Run: 045, P, 0, 68, 0, 0, 20, 31, 3, 14
INVAR-30, Run: 046, P, 0, 68, 0, 0, 17, 39, 0, 22
INVAR-30, Run: 047, P, 0, 68, 0, 0, 21, 37, 4, 20
INVAR-30, Run: 048, P, 0, 68, 0, 0, 18, 32, 1, 15
INVAR-30, Run: 049, P, 0, 68, 0, 0, 22, 40, 5, 23
INVAR-30, Run: 050, P, 0, 68, 0, 2, 20, 36, 3, 19
INVAR-30, Run: 051, P, 0, 68, 0, 1, 22, 42, 5, 25
INVAR-30, Run: 052, P, 0, 68, 0, 1, 20, 38, 3, 21
INVAR-30, Run: 053, P, 0, 68, 0, 0, 21, 47, 4, 30
INVAR-30, Run: 054, P, 0, 68, 0, 1, 18, 24, 1, 7
INVAR-30, Run: 055, P, 0, 68, 0, 0, 21, 38, 4, 21
INVAR-30, Run: 056, P, 0, 68, 0, 0, 19, 33, 2, 16
INVAR-30, Run: 057, P, 0, 68, 0, 0, 22, 26, 5, 9
INVAR-30, Run: 058, P, 0, 68, 0, 0, 17, 29, 0, 12
INVAR-30, Run: 059, P, 0, 68, 0, 0, 24, 53, 7, 36
INVAR-30, Run: 060, P, 0, 68, 0, 1, 26, 54, 9, 37
INVAR-30, Run: 061, P, 0, 68, 0, 2, 19, 39, 2, 22
INVAR-30, Run: 062, P, 0, 68, 0, 0, 20, 42, 3, 25
INVAR-30, Run: 063, P, 0, 68, 0, 0, 20, 36, 3, 19
INVAR-30, Run: 064, P, 0, 68, 0, 0, 18, 33, 1, 16
INVAR-30, Run: 065, P, 0, 68, 0, 0, 24, 41, 7, 24
INVAR-30, Run: 066, P, 0, 68, 0, 1, 17, 28, 0, 11
INVAR-30, Run: 067, P, 0, 68, 0, 0, 22, 43, 5, 26
INVAR-30, Run: 068, P, 0, 68, 0, 1, 21, 38, 4, 21
INVAR-30, Run: 069, P, 0, 68, 0, 0, 17, 29, 0, 12
INVAR-30, Run: 070, P, 0, 68, 0, 0, 19, 41, 2, 24
INVAR-30, Run: 071, P, 0, 68, 0, 0, 21, 43, 4, 26
INVAR-30, Run: 072, P, 0, 68, 0, 0, 18, 30, 1, 13
INVAR-30, Run: 073, P, 0, 68, 0, 0, 18, 33, 1, 16
INVAR-30, Run: 074, P, 0, 68, 0, 0, 18, 32, 1, 15
INVAR-30, Run: 075, P, 0, 68, 0, 0, 21, 42, 4, 25
INVAR-30, Run: 076, P, 0, 68, 0, 0, 21, 28, 4, 11
INVAR-30, Run: 077, P, 0, 68, 0, 0, 27, 56, 10, 39
INVAR-30, Run: 078, P, 0, 68, 0, 0, 20, 40, 3, 23
INVAR-30, Run: 079, P, 0, 68, 0, 0, 21, 44, 4, 27
INVAR-30, Run: 080, P, 0, 68, 0, 0, 19, 34, 2, 17
INVAR-30, Run: 081, P, 0, 68, 0, 0, 18, 31, 1, 14
INVAR-30, Run: 082, P, 0, 68, 0, 1, 17, 30, 0, 13
INVAR-30, Run: 083, P, 0, 68, 0, 0, 18, 28, 1, 11
INVAR-30, Run: 084, P, 0, 68, 0, 0, 18, 35, 1, 18
INVAR-30, Run: 085, P, 0, 68, 0, 1, 19, 39, 2, 22
INVAR-30, Run: 086, P, 0, 68, 0, 0, 21, 33, 4, 16
INVAR-30, Run: 087, P, 0, 68, 0, 1, 18, 31, 1, 14
INVAR-30, Run: 088, P, 0, 68, 0, 0, 20, 41, 3, 24
INVAR-30, Run: 089, P, 0, 68, 0, 3, 20, 37, 3, 20
INVAR-30, Run: 090, P, 0, 68, 0, 0, 26, 45, 9, 28
INVAR-30, Run: 091, P, 0, 68, 0, 1, 51, 76, 34, 59
INVAR-30, Run: 092, P, 0, 68, 0, 0, 19, 35, 2, 18
INVAR-30, Run: 093, P, 0, 68, 0, 0, 20, 26, 3, 9
INVAR-30, Run: 094, P, 0, 68, 0, 0, 19, 27, 2, 10
INVAR-30, Run: 095, P, 0, 68, 0, 0, 20, 41, 3, 24
INVAR-30, Run: 096, P, 0, 68, 0, 2, 22, 37, 5, 20
INVAR-30, Run: 097, P, 0, 68, 0, 3, 26, 56, 9, 39
INVAR-30, Run: 098, P, 0, 68, 0, 0, 17, 27, 0, 10
INVAR-30, Run: 099, P, 0, 68, 0, 0, 23, 48, 6, 31
INVAR-30, Run: 100, P, 0, 68, 0, 1, 24, 47, 7, 30
INVAR-31, Run: 001, P, 0, 142, 0, 0, 23, 39, 2, 18
INVAR-31, Run: 002, P, 0, 142, 0, 0, 22, 34, 1, 13
INVAR-31, Run: 003, P, 0, 142, 0, 1, 23, 48, 2, 27
INVAR-31, Run: 004, P, 0, 142, 0, 0, 23, 39, 2, 18
INVAR-31, Run: 005, P, 0, 142, 0, 0, 22, 28, 1, 7
INVAR-31, Run: 006, P, 0, 142, 0, 1, 21, 31, 0, 10
INVAR-31, Run: 007, P, 0, 142, 0, 0, 24, 50, 3, 29
INVAR-31, Run: 008, P, 0, 142, 0, 0, 22, 45, 1, 24
INVAR-31, Run: 009, P, 0, 142, 0, 0, 22, 45, 1, 24
INVAR-31, Run: 010, P, 0, 142, 0, 0, 25, 39, 4, 18
INVAR-31, Run: 011, P, 0, 142, 0, 0, 22, 36, 1, 15
INVAR-31, Run: 012, P, 0, 142, 0, 1, 22, 44, 1, 23
INVAR-31, Run: 013, P, 0, 142, 0, 0, 22, 42, 1, 21
INVAR-31, Run: 014, P, 0, 142, 0, 0, 22, 40, 1, 19
INVAR-31, Run: 015, P, 0, 142, 0, 0, 24, 51, 3, 30
INVAR-31, Run: 016, P, 0, 142, 0, 0, 22, 45, 1, 24
INVAR-31, Run: 017, P, 0, 142, 0, 0, 23, 40, 2, 19
INVAR-31, Run: 018, P, 0, 142, 0, 0, 21, 37, 0, 16
INVAR-31, Run: 019, P, 0, 142, 0, 0, 25, 55, 4, 34
INVAR-31, Run: 020, P, 0, 142, 0, 0, 24, 41, 3, 20
INVAR-31, Run: 021, P, 0, 142, 0, 0, 23, 49, 2, 28
INVAR-31, Run: 022, P, 0, 142, 0, 0, 23, 43, 2, 22
INVAR-31, Run: 023, P, 0, 142, 0, 0, 25, 44, 4, 23
INVAR-31, Run: 024, P, 0, 142, 0, 1, 22, 56, 1, 35
INVAR-31, Run: 025, P, 0, 142, 0, 2, 21, 44, 0, 23
INVAR-31, Run: 026, P, 0, 142, 0, 0, 23, 39, 2, 18
INVAR-31, Run: 027, P, 0, 142, 0, 0, 25, 39, 4, 18
INVAR-31, Run: 028, P, 0, 142, 0, 0, 22, 38, 1, 17
INVAR-31, Run: 029, P, 0, 142, 0, 1, 21, 36, 0, 15
INVAR-31, Run: 030, P, 0, 142, 0, 0, 25, 33, 4, 12
INVAR-31, Run: 031, P, 0, 142, 0, 0, 23, 40, 2, 19
INVAR-31, Run: 032, P, 0, 142, 0, 0, 23, 34, 2, 13
INVAR-31, Run: 033, P, 0, 142, 0, 0, 23, 43, 2, 22
INVAR-31, Run: 034, P, 0, 142, 0, 1, 25, 48, 4, 27
INVAR-31, Run: 035, P, 0, 142, 0, 0, 22, 47, 1, 26
INVAR-31, Run: 036, P, 0, 142, 0, 0, 22, 37, 1, 16
INVAR-31, Run: 037, P, 0, 142, 0, 0, 21, 29, 0, 8
INVAR-31, Run: 038, P, 0, 142, 0, 0, 22, 42, 1, 21
INVAR-31, Run: 039, P, 0, 142, 0, 0, 24, 57, 3, 36
INVAR-31, Run: 040, P, 0, 142, 0, 1, 22, 49, 1, 28
INVAR-31, Run: 041, P, 0, 142, 0, 0, 22, 41, 1, 20
INVAR-31, Run: 042, P, 0, 142, 0, 0, 22, 36, 1, 15
INVAR-31, Run: 043, P, 0, 142, 0, 0, 22, 49, 1, 28
INVAR-31, Run: 044, P, 0, 142, 0, 0, 21, 47, 0, 26
INVAR-31, Run: 045, P, 0, 142, 0, 0, 26, 37, 5, 16
INVAR-31, Run: 046, P, 0, 142, 0, 0, 24, 49, 3, 28
INVAR-31, Run: 047, P, 0, 142, 0, 0, 21, 33, 0, 12
INVAR-31, Run: 048, P, 0, 142, 0, 1, 22, 50, 1, 29
INVAR-31, Run: 049, P, 0, 142, 0, 0, 24, 57, 3, 36
INVAR-31, Run: 050, P, 0, 142, 0, 0, 21, 35, 0, 14
INVAR-31, Run: 051, P, 0, 142, 0, 0, 25, 60, 4, 39
INVAR-31, Run: 052, P, 0, 142, 0, 0, 26, 39, 5, 18
INVAR-31, Run: 053, P, 0, 142, 0, 0, 21, 41, 0, 20
INVAR-31, Run: 054, P, 0, 142, 0, 1, 25, 45, 4, 24
INVAR-31, Run: 055, P, 0, 142, 0, 0, 28, 48, 7, 27
INVAR-31, Run: 056, P, 0, 142, 0, 0, 21, 42, 0, 21
INVAR-31, Run: 057, P, 0, 142, 0, 1, 21, 36, 0, 15
INVAR-31, Run: 058, P, 0, 142, 0, 0, 24, 37, 3, 16
INVAR-31, Run: 059, P, 0, 142, 0, 0, 26, 43, 5, 22
INVAR-31, Run: 060, P, 0, 142, 0, 0, 24, 45, 3, 24
INVAR-31, Run: 061, P, 0, 142, 0, 0, 22, 54, 1, 33
INVAR-31, Run: 062, P, 0, 142, 0, 2, 22, 45, 1, 24
INVAR-31, Run: 063, P, 0, 142, 0, 0, 25, 43, 4, 22
INVAR-31, Run: 064, P, 0, 142, 0, 1, 23, 28, 2, 7
INVAR-31, Run: 065, P, 0, 142, 0, 0, 26, 63, 5, 42
INVAR-31, Run: 066, P, 0, 142, 0, 0, 24, 47, 3, 26
INVAR-31, Run: 067, P, 0, 142, 0, 0, 25, 52, 4, 31
INVAR-31, Run: 068, P, 0, 142, 0, 0, 25, 40, 4, 19
INVAR-31, Run: 069, P, 0, 142, 0, 0, 21, 34, 0, 13
INVAR-31, Run: 070, P, 0, 142, 0, 0, 22, 38, 1, 17
INVAR-31, Run: 071, P, 0, 142, 0, 0, 22, 44, 1, 23
INVAR-31, Run: 072, P, 0, 142, 0, 1, 21, 35, 0, 14
INVAR-31, Run: 073, P, 0, 142, 0, 0, 24, 42, 3, 21
INVAR-31, Run: 074, P, 0, 142, 0, 0, 22, 48, 1, 27
INVAR-31, Run: 075, P, 0, 142, 0, 0, 24, 46, 3, 25
INVAR-31, Run: 076, P, 0, 142, 0, 1, 22, 45, 1, 24
INVAR-31, Run: 077, P, 0, 142, 0, 0, 24, 58, 3, 37
INVAR-31, Run: 078, P, 0, 142, 0, 0, 24, 48, 3, 27
INVAR-31, Run: 079, P, 0, 142, 0, 0, 24, 49, 3, 28
INVAR-31, Run: 080, P, 0, 142, 0, 0, 24, 53, 3, 32
INVAR-31, Run: 081, P, 0, 142, 0, 0, 21, 40, 0, 19
INVAR-31, Run: 082, P, 0, 142, 0, 0, 25, 61, 4, 40
INVAR-31, Run: 083, P, 0, 142, 0, 0, 24, 53, 3, 32
INVAR-31, Run: 084, P, 0, 142, 0, 0, 21, 47, 0, 26
INVAR-31, Run: 085, P, 0, 142, 0, 0, 22, 37, 1, 16
INVAR-31, Run: 086, P, 0, 142, 0, 0, 22, 44, 1, 23
INVAR-31, Run: 087, P, 0, 142, 0, 0, 22, 36, 1, 15
INVAR-31, Run: 088, P, 0, 142, 0, 0, 23, 37, 2, 16
INVAR-31, Run: 089, P, 0, 142, 0, 0, 24, 43, 3, 22
INVAR-31, Run: 090, P, 0, 142, 0, 0, 24, 48, 3, 27
INVAR-31, Run: 091, P, 0, 142, 0, 0, 23, 39, 2, 18
INVAR-31, Run: 092, P, 0, 142, 0, 0, 26, 42, 5, 21
INVAR-31, Run: 093, P, 0, 142, 0, 0, 22, 52, 1, 31
INVAR-31, Run: 094, P, 0, 142, 0, 1, 22, 36, 1, 15
INVAR-31, Run: 095, P, 0, 142, 0, 0, 21, 42, 0, 21
INVAR-31, Run: 096, P, 0, 142, 0, 0, 23, 39, 2, 18
INVAR-31, Run: 097, P, 0, 142, 0, 0, 23, 36, 2, 15
INVAR-31, Run: 098, P, 0, 142, 0, 0, 21, 42, 0, 21
INVAR-31, Run: 099, P, 0, 142, 0, 0, 24, 52, 3, 31
INVAR-31, Run: 100, P, 0, 142, 0, 1, 22, 44, 1, 23
INVAR-32, Run: 001, P, 0, 217, 0, 3, 137, 218, 51, 132
INVAR-32, Run: 002, P, 0, 217, 0, 2, 125, 216, 39, 130
INVAR-32, Run: 003, P, 0, 217, 0, 3, 139, 245, 53, 159
INVAR-32, Run: 004, P, 0, 217, 0, 0, 127, 195, 41, 109
INVAR-32, Run: 005, P, 0, 217, 0, 2, 141, 242, 55, 156
INVAR-32, Run: 006, P, 0, 217, 0, 0, 162, 242, 76, 156
INVAR-32, Run: 007, P, 0, 217, 0, 2, 166, 276, 80, 190
INVAR-32, Run: 008, P, 0, 217, 0, 0, 157, 247, 71, 161
INVAR-32, Run: 009, P, 0, 217, 0, 2, 107, 177, 21, 91
INVAR-32, Run: 010, P, 0, 217, 0, 0, 135, 204, 49, 118
INVAR-32, Run: 011, P, 0, 217, 0, 1, 126, 192, 40, 106
INVAR-32, Run: 012, P, 0, 217, 0, 3, 177, 309, 91, 223
INVAR-32, Run: 013, P, 0, 217, 0, 0, 134, 217, 48, 131
INVAR-32, Run: 014, P, 0, 217, 0, 2, 199, 293, 113, 207
INVAR-32, Run: 015, P, 0, 217, 0, 0, 126, 206, 40, 120
INVAR-32, Run: 016, P, 0, 217, 0, 2, 131, 227, 45, 141
INVAR-32, Run: 017, P, 0, 217, 0, 1, 158, 219, 72, 133
INVAR-32, Run: 018, P, 0, 217, 0, 0, 181, 280, 95, 194
INVAR-32, Run: 019, P, 0, 217, 0, 2, 133, 210, 47, 124
INVAR-32, Run: 020, P, 0, 217, 0, 1, 103, 168, 17, 82
INVAR-32, Run: 021, P, 0, 217, 0, 1, 143, 238, 57, 152
INVAR-32, Run: 022, P, 0, 217, 0, 3, 136, 227, 50, 141
INVAR-32, Run: 023, P, 0, 217, 0, 3, 115, 198, 29, 112
INVAR-32, Run: 024, P, 0, 217, 0, 1, 111, 195, 25, 109
INVAR-32, Run: 025, P, 0, 217, 0, 3, 209, 331, 123, 245
INVAR-32, Run: 026, P, 0, 217, 0, 1, 135, 234, 49, 148
INVAR-32, Run: 027, P, 0, 217, 0, 0, 141, 221, 55, 135
INVAR-32, Run: 028, P, 0, 217, 0, 4, 134, 234, 48, 148
INVAR-32, Run: 029, P, 0, 217, 0, 2, 137, 226, 51, 140
INVAR-32, Run: 030, P, 0, 217, 0, 0, 135, 193, 49, 107
INVAR-32, Run: 031, P, 0, 217, 0, 1, 139, 238, 53, 152
INVAR-32, Run: 032, P, 0, 217, 0, 0, 122, 184, 36, 98
INVAR-32, Run: 033, P, 0, 217, 0, 1, 131, 216, 45, 130
INVAR-32, Run: 034, P, 0, 217, 0, 4, 129, 197, 43, 111
INVAR-32, Run: 035, P, 0, 217, 0, 0, 108, 185, 22, 99
INVAR-32, Run: 036, P, 0, 217, 0, 0, 135, 246, 49, 160
INVAR-32, Run: 037, P, 0, 217, 0, 1, 140, 230, 54, 144
INVAR-32, Run: 038, P, 0, 217, 0, 0, 130, 208, 44, 122
INVAR-32, Run: 039, P, 0, 217, 0, 2, 112, 184, 26, 98
INVAR-32, Run: 040, P, 0, 217, 0, 0, 152, 270, 66, 184
INVAR-32, Run: 041, P, 0, 217, 0, 0, 113, 206, 27, 120
INVAR-32, Run: 042, P, 0, 217, 0, 3, 149, 262, 63, 176
INVAR-32, Run: 043, P, 0, 217, 0, 2, 151, 227, 65, 141
INVAR-32, Run: 044, P, 0, 217, 0, 1, 137, 242, 51, 156
INVAR-32, Run: 045, P, 0, 217, 0, 2, 158, 286, 72, 200
INVAR-32, Run: 046, P, 0, 217, 0, 0, 126, 222, 40, 136
INVAR-32, Run: 047, P, 0, 217, 0, 1, 168, 266, 82, 180
INVAR-32, Run: 048, P, 0, 217, 0, 0, 120, 190, 34, 104
INVAR-32, Run: 049, P, 0, 217, 0, 2, 125, 200, 39, 114
INVAR-32, Run: 050, P, 0, 217, 0, 1, 116, 176, 30, 90
INVAR-32, Run: 051, P, 0, 217, 0, 1, 118, 200, 32, 114
INVAR-32, Run: 052, P, 0, 217, 0, 1, 160, 250, 74, 164
INVAR-32, Run: 053, P, 0, 217, 0, 0, 130, 219, 44, 133
INVAR-32, Run: 054, P, 0, 217, 0, 0, 131, 211, 45, 125
