Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-28, Run: 077, F, 0, 0, 2, 117, 7, 10, 96, 63, 48
INVAR-28, Run: 078, F, 0, 0, 1, 85, 4, 7, 73, 39, 44
INVAR-28, Run: 079, F, 1, 1, 2, 90, 3, 6, 80, 44, 43
INVAR-28, Run: 080, F, 2, 2, 0, 106, 2, 5, 98, 57, 48
INVAR-28, Run: 081, F, 0, 0, 1, 96, 5, 8, 81, 48, 45
INVAR-28, Run: 082, F, 1, 1, 1, 89, 2, 5, 82, 45, 43
INVAR-28, Run: 083, F, 0, 0, 2, 101, 5, 8, 86, 46, 51
INVAR-28, Run: 084, F, 2, 2, 1, 87, 3, 6, 76, 36, 48
INVAR-28, Run: 085, F, 0, 0, 5, 89, 4, 7, 77, 36, 47
INVAR-28, Run: 086, F, 1, 1, 0, 113, 9, 12, 85, 51, 55
INVAR-28, Run: 087, F, 1, 1, 1, 108, 7, 10, 86, 53, 49
INVAR-28, Run: 088, F, 0, 0, 2, 77, 4, 7, 65, 39, 35
INVAR-28, Run: 089, F, 0, 0, 1, 112, 5, 8, 97, 52, 57
INVAR-28, Run: 090, F, 1, 1, 1, 111, 8, 11, 86, 56, 48
INVAR-28, Run: 091, F, 1, 1, 0, 102, 6, 9, 83, 53, 45
INVAR-28, Run: 092, F, 0, 0, 1, 94, 3, 6, 85, 46, 47
INVAR-28, Run: 093, F, 1, 1, 0, 113, 5, 8, 97, 42, 68
INVAR-28, Run: 094, F, 1, 1, 1, 105, 5, 8, 89, 44, 57
INVAR-28, Run: 095, F, 2, 2, 1, 106, 5, 8, 89, 51, 50
INVAR-28, Run: 096, F, 1, 1, 0, 94, 6, 9, 75, 45, 45
INVAR-28, Run: 097, F, 2, 2, 1, 93, 6, 9, 73, 39, 48
INVAR-28, Run: 098, F, 1, 1, 1, 98, 4, 7, 85, 54, 41
INVAR-28, Run: 099, F, 1, 1, 1, 87, 8, 11, 62, 31, 49
INVAR-28, Run: 100, F, 0, 0, 1, 106, 8, 11, 82, 55, 45
INVAR-29, Run: 001, F, 0, 1, 2, 109, 15, 39, 64, 30, 86
INVAR-29, Run: 002, F, 0, 1, 1, 90, 10, 34, 60, 30, 73
INVAR-29, Run: 003, F, 0, 1, 2, 87, 12, 36, 51, 21, 76
INVAR-29, Run: 004, F, 0, 1, 0, 95, 17, 41, 44, 34, 68
INVAR-29, Run: 005, F, 0, 1, 1, 99, 10, 34, 69, 27, 85
INVAR-29, Run: 006, F, 2, 0, 0, 104, 14, 39, 60, 29, 84
INVAR-29, Run: 007, F, 1, 2, 0, 96, 10, 34, 65, 22, 87
INVAR-29, Run: 008, F, 0, 1, 0, 105, 14, 38, 63, 25, 90
INVAR-29, Run: 009, F, 0, 1, 0, 103, 14, 38, 61, 29, 84
INVAR-29, Run: 010, F, 1, 2, 0, 84, 12, 36, 47, 18, 77
INVAR-29, Run: 011, F, 1, 2, 0, 111, 14, 38, 68, 29, 91
INVAR-29, Run: 012, F, 1, 2, 0, 102, 13, 37, 62, 28, 84
INVAR-29, Run: 013, F, 2, 0, 1, 100, 12, 37, 62, 31, 79
INVAR-29, Run: 014, F, 3, 1, 0, 110, 18, 43, 53, 24, 90
INVAR-29, Run: 015, F, 0, 1, 2, 91, 9, 33, 64, 15, 89
INVAR-29, Run: 016, F, 1, 2, 0, 96, 12, 36, 59, 38, 69
INVAR-29, Run: 017, F, 0, 1, 2, 102, 6, 30, 84, 25, 93
INVAR-29, Run: 018, F, 0, 1, 1, 90, 10, 34, 60, 17, 86
INVAR-29, Run: 019, F, 1, 2, 0, 107, 18, 42, 52, 38, 74
INVAR-29, Run: 020, F, 2, 3, 1, 115, 16, 40, 65, 33, 87
INVAR-29, Run: 021, F, 0, 1, 0, 105, 14, 38, 63, 37, 78
INVAR-29, Run: 022, F, 2, 0, 0, 75, 10, 35, 43, 26, 62
INVAR-29, Run: 023, F, 2, 0, 1, 93, 13, 38, 52, 34, 68
INVAR-29, Run: 024, F, 0, 1, 0, 90, 8, 32, 66, 14, 92
INVAR-29, Run: 025, F, 0, 1, 0, 102, 13, 37, 63, 38, 75
INVAR-29, Run: 026, F, 0, 1, 0, 118, 15, 39, 73, 36, 91
INVAR-29, Run: 027, F, 0, 1, 0, 99, 10, 34, 69, 27, 86
INVAR-29, Run: 028, F, 0, 1, 1, 113, 14, 38, 71, 35, 87
INVAR-29, Run: 029, F, 0, 1, 0, 104, 11, 35, 71, 32, 85
INVAR-29, Run: 030, F, 1, 2, 0, 98, 16, 40, 49, 28, 77
INVAR-29, Run: 031, F, 0, 1, 2, 93, 10, 34, 63, 26, 79
INVAR-29, Run: 032, F, 2, 0, 0, 106, 14, 39, 62, 35, 80
INVAR-29, Run: 033, F, 0, 1, 1, 112, 17, 41, 61, 36, 82
INVAR-29, Run: 034, F, 2, 0, 2, 102, 13, 38, 61, 34, 76
INVAR-29, Run: 035, F, 1, 2, 0, 95, 12, 36, 58, 27, 79
INVAR-29, Run: 036, F, 0, 1, 1, 74, 6, 30, 56, 26, 65
INVAR-29, Run: 037, F, 0, 1, 0, 99, 8, 32, 75, 17, 98
INVAR-29, Run: 038, F, 0, 1, 1, 103, 9, 33, 76, 23, 94
INVAR-29, Run: 039, F, 0, 1, 1, 81, 9, 33, 54, 24, 71
INVAR-29, Run: 040, F, 1, 2, 0, 106, 15, 39, 60, 29, 85
INVAR-29, Run: 041, F, 1, 2, 1, 93, 9, 33, 65, 22, 84
INVAR-29, Run: 042, F, 2, 0, 1, 93, 11, 36, 58, 34, 70
INVAR-29, Run: 043, F, 0, 1, 2, 115, 14, 38, 73, 43, 80
INVAR-29, Run: 044, F, 0, 1, 2, 98, 17, 41, 47, 34, 69
INVAR-29, Run: 045, F, 1, 2, 0, 112, 13, 37, 72, 33, 89
INVAR-29, Run: 046, F, 0, 1, 0, 83, 10, 34, 53, 28, 69
INVAR-29, Run: 047, F, 0, 1, 2, 87, 12, 36, 51, 24, 73
INVAR-29, Run: 048, F, 2, 0, 0, 94, 10, 35, 62, 28, 79
INVAR-29, Run: 049, F, 1, 2, 0, 96, 11, 35, 62, 30, 78
INVAR-29, Run: 050, F, 0, 1, 0, 88, 9, 33, 61, 22, 81
INVAR-29, Run: 051, F, 2, 3, 0, 91, 13, 37, 50, 29, 71
INVAR-29, Run: 052, F, 2, 0, 1, 92, 14, 39, 48, 34, 66
INVAR-29, Run: 053, F, 2, 0, 0, 108, 11, 36, 73, 25, 95
INVAR-29, Run: 054, F, 0, 1, 1, 121, 14, 38, 79, 35, 95
INVAR-29, Run: 055, F, 0, 1, 0, 90, 10, 34, 60, 26, 78
INVAR-29, Run: 056, F, 0, 1, 1, 96, 13, 37, 57, 26, 80
INVAR-29, Run: 057, F, 2, 0, 0, 97, 13, 38, 56, 39, 68
INVAR-29, Run: 058, F, 0, 1, 1, 98, 15, 39, 53, 32, 74
INVAR-29, Run: 059, F, 1, 2, 0, 106, 9, 33, 78, 27, 93
INVAR-29, Run: 060, F, 0, 1, 0, 102, 10, 34, 72, 23, 93
INVAR-29, Run: 061, F, 2, 0, 0, 98, 12, 37, 60, 36, 73
INVAR-29, Run: 062, F, 1, 2, 1, 97, 10, 34, 66, 21, 88
INVAR-29, Run: 063, F, 0, 1, 0, 109, 14, 38, 67, 35, 84
INVAR-29, Run: 064, F, 2, 0, 0, 108, 13, 38, 67, 28, 90
INVAR-29, Run: 065, F, 0, 1, 0, 95, 11, 35, 62, 39, 69
INVAR-29, Run: 066, F, 2, 0, 1, 105, 13, 38, 64, 36, 78
INVAR-29, Run: 067, F, 2, 0, 0, 92, 12, 37, 54, 28, 75
INVAR-29, Run: 068, F, 2, 0, 1, 99, 11, 36, 64, 26, 84
INVAR-29, Run: 069, F, 0, 1, 0, 86, 6, 30, 68, 19, 85
INVAR-29, Run: 070, F, 0, 1, 1, 107, 16, 40, 59, 38, 76
INVAR-29, Run: 071, F, 0, 1, 0, 100, 11, 35, 67, 26, 87
INVAR-29, Run: 072, F, 2, 0, 1, 93, 8, 33, 67, 29, 78
INVAR-29, Run: 073, F, 0, 1, 1, 100, 13, 37, 61, 33, 77
INVAR-29, Run: 074, F, 0, 1, 0, 94, 9, 33, 67, 21, 88
INVAR-29, Run: 075, F, 0, 1, 1, 93, 9, 33, 66, 22, 85
INVAR-29, Run: 076, F, 0, 1, 0, 103, 13, 37, 64, 20, 94
INVAR-29, Run: 077, F, 0, 1, 0, 100, 12, 36, 64, 23, 89
INVAR-29, Run: 078, F, 0, 1, 0, 93, 13, 37, 54, 25, 79
INVAR-29, Run: 079, F, 0, 1, 1, 106, 13, 37, 67, 38, 78
INVAR-29, Run: 080, F, 0, 1, 0, 128, 18, 42, 74, 30, 104
INVAR-29, Run: 081, F, 0, 1, 0, 93, 10, 34, 63, 23, 84
INVAR-29, Run: 082, F, 0, 1, 1, 99, 13, 37, 60, 33, 76
INVAR-29, Run: 083, F, 0, 1, 2, 112, 13, 37, 73, 27, 94
INVAR-29, Run: 084, F, 2, 0, 1, 88, 5, 30, 71, 19, 86
INVAR-29, Run: 085, F, 1, 2, 0, 99, 15, 39, 53, 25, 82
INVAR-29, Run: 086, F, 1, 2, 0, 97, 11, 35, 63, 29, 80
INVAR-29, Run: 087, F, 0, 1, 0, 93, 13, 37, 54, 37, 67
INVAR-29, Run: 088, F, 0, 1, 2, 92, 10, 34, 62, 23, 81
INVAR-29, Run: 089, F, 0, 1, 1, 83, 8, 32, 59, 23, 75
INVAR-29, Run: 090, F, 1, 2, 0, 123, 19, 43, 65, 40, 87
INVAR-29, Run: 091, F, 1, 2, 0, 93, 12, 36, 56, 25, 79
INVAR-29, Run: 092, F, 0, 1, 0, 99, 12, 36, 63, 32, 79
INVAR-29, Run: 093, F, 0, 1, 0, 111, 10, 34, 81, 26, 99
INVAR-29, Run: 094, F, 0, 1, 0, 84, 12, 36, 48, 28, 68
INVAR-29, Run: 095, F, 0, 1, 0, 94, 12, 36, 58, 29, 77
INVAR-29, Run: 096, F, 0, 1, 1, 101, 11, 35, 68, 33, 80
INVAR-29, Run: 097, F, 1, 2, 0, 89, 14, 38, 46, 28, 70
INVAR-29, Run: 098, F, 0, 1, 1, 100, 12, 36, 64, 32, 79
INVAR-29, Run: 099, F, 0, 1, 2, 118, 14, 38, 76, 43, 83
INVAR-29, Run: 100, F, 0, 1, 1, 97, 11, 35, 64, 30, 79
INVAR-3, Run: 001, F, 2, 1, 0, 87, 49, 48, 58, 98, 57
INVAR-3, Run: 002, F, 1, 0, 0, 91, 51, 50, 57, 104, 54
INVAR-3, Run: 003, F, 2, 1, 1, 81, 49, 48, 52, 102, 46
INVAR-3, Run: 004, F, 1, 0, 2, 99, 53, 52, 59, 72, 90
INVAR-3, Run: 005, F, 1, 0, 2, 74, 42, 41, 67, 126, 22
INVAR-3, Run: 006, F, 3, 2, 0, 101, 51, 50, 65, 122, 44
INVAR-3, Run: 007, F, 1, 0, 0, 100, 52, 51, 63, 114, 52
INVAR-3, Run: 008, F, 1, 0, 1, 109, 51, 50, 75, 126, 49
INVAR-3, Run: 009, F, 1, 0, 1, 102, 51, 50, 68, 110, 58
INVAR-3, Run: 010, F, 1, 0, 0, 94, 52, 51, 57, 102, 58
INVAR-3, Run: 011, F, 1, 0, 0, 86, 48, 47, 61, 70, 86
INVAR-3, Run: 012, F, 2, 1, 0, 97, 50, 49, 65, 116, 48
INVAR-3, Run: 013, F, 1, 0, 2, 112, 55, 54, 66, 98, 75
INVAR-3, Run: 014, F, 1, 3, 0, 85, 47, 45, 63, 100, 55
INVAR-3, Run: 015, F, 0, 2, 2, 117, 58, 56, 63, 116, 59
INVAR-3, Run: 016, F, 1, 0, 1, 76, 46, 45, 57, 98, 49
INVAR-3, Run: 017, F, 1, 0, 1, 113, 53, 52, 73, 121, 56
INVAR-3, Run: 018, F, 1, 0, 1, 112, 57, 56, 60, 92, 80
INVAR-3, Run: 019, F, 0, 2, 1, 99, 54, 52, 57, 86, 76
INVAR-3, Run: 020, F, 0, 2, 1, 100, 54, 52, 58, 104, 59
INVAR-3, Run: 021, F, 1, 0, 2, 112, 54, 53, 69, 89, 85
INVAR-3, Run: 022, F, 1, 0, 0, 87, 48, 47, 62, 86, 71
INVAR-3, Run: 023, F, 2, 1, 1, 99, 48, 47, 73, 122, 45
INVAR-3, Run: 024, F, 1, 0, 1, 91, 46, 45, 72, 110, 52
INVAR-3, Run: 025, F, 2, 1, 0, 88, 48, 47, 62, 82, 75
INVAR-3, Run: 026, F, 1, 0, 0, 101, 53, 52, 61, 94, 72
INVAR-3, Run: 027, F, 0, 2, 0, 106, 48, 46, 82, 109, 67
INVAR-3, Run: 028, F, 2, 1, 0, 77, 49, 48, 48, 124, 21
INVAR-3, Run: 029, F, 1, 0, 1, 106, 51, 50, 72, 119, 53
INVAR-3, Run: 030, F, 0, 2, 0, 110, 57, 55, 59, 101, 70
INVAR-3, Run: 031, F, 1, 0, 2, 109, 56, 55, 60, 101, 68
INVAR-3, Run: 032, F, 0, 2, 0, 101, 53, 51, 62, 125, 41
INVAR-3, Run: 033, F, 0, 2, 0, 84, 52, 50, 48, 100, 50
INVAR-3, Run: 034, F, 1, 0, 0, 106, 48, 47, 81, 127, 49
INVAR-3, Run: 035, F, 1, 0, 1, 82, 50, 49, 51, 64, 85
INVAR-3, Run: 036, F, 0, 2, 1, 109, 54, 52, 67, 98, 74
INVAR-3, Run: 037, F, 1, 0, 0, 90, 52, 51, 53, 73, 83
INVAR-3, Run: 038, F, 2, 1, 1, 106, 55, 54, 59, 130, 37
INVAR-3, Run: 039, F, 1, 0, 1, 95, 54, 53, 52, 78, 80
INVAR-3, Run: 040, F, 1, 0, 1, 108, 52, 51, 71, 80, 93
INVAR-3, Run: 041, F, 1, 0, 0, 113, 57, 56, 61, 120, 54
INVAR-3, Run: 042, F, 0, 2, 0, 104, 52, 50, 68, 77, 93
INVAR-3, Run: 043, F, 1, 0, 1, 107, 56, 55, 58, 119, 49
INVAR-3, Run: 044, F, 2, 1, 0, 86, 48, 47, 60, 86, 69
INVAR-3, Run: 045, F, 1, 0, 2, 103, 50, 49, 72, 120, 49
INVAR-3, Run: 046, F, 1, 0, 1, 115, 50, 49, 84, 124, 58
INVAR-3, Run: 047, F, 2, 1, 0, 92, 54, 53, 48, 97, 58
INVAR-3, Run: 048, F, 1, 0, 0, 99, 51, 50, 65, 73, 93
INVAR-3, Run: 049, F, 2, 1, 0, 83, 48, 47, 57, 83, 69
INVAR-3, Run: 050, F, 1, 0, 0, 104, 51, 50, 70, 104, 67
INVAR-3, Run: 051, F, 0, 2, 0, 94, 52, 50, 58, 105, 55
INVAR-3, Run: 052, F, 0, 2, 0, 112, 55, 53, 67, 123, 52
INVAR-3, Run: 053, F, 0, 2, 0, 107, 57, 55, 56, 88, 80
INVAR-3, Run: 054, F, 1, 0, 0, 107, 55, 54, 61, 67, 103
INVAR-3, Run: 055, F, 2, 1, 1, 100, 50, 49, 68, 92, 74
INVAR-3, Run: 056, F, 1, 0, 0, 83, 48, 47, 58, 105, 48
INVAR-3, Run: 057, F, 1, 0, 0, 97, 50, 49, 66, 137, 28
INVAR-3, Run: 058, F, 2, 1, 0, 95, 52, 51, 57, 96, 64
INVAR-3, Run: 059, F, 0, 2, 1, 111, 52, 50, 75, 114, 62
INVAR-3, Run: 060, F, 1, 0, 0, 95, 51, 50, 61, 73, 89
INVAR-3, Run: 061, F, 2, 1, 0, 80, 48, 47, 54, 96, 53
INVAR-3, Run: 062, F, 1, 0, 0, 102, 56, 55, 53, 94, 70
INVAR-3, Run: 063, F, 2, 1, 0, 105, 52, 51, 67, 112, 58
INVAR-3, Run: 064, F, 1, 0, 0, 88, 51, 50, 54, 116, 39
INVAR-3, Run: 065, F, 1, 0, 1, 86, 47, 46, 64, 98, 58
INVAR-3, Run: 066, F, 1, 0, 1, 100, 50, 49, 69, 69, 98
INVAR-3, Run: 067, F, 3, 2, 1, 85, 48, 47, 58, 86, 66
INVAR-3, Run: 068, F, 1, 0, 1, 106, 52, 51, 69, 105, 66
INVAR-3, Run: 069, F, 1, 0, 0, 114, 55, 54, 68, 92, 85
INVAR-3, Run: 070, F, 2, 1, 0, 109, 50, 49, 77, 130, 46
INVAR-3, Run: 071, F, 0, 2, 0, 93, 47, 45, 72, 110, 54
INVAR-3, Run: 072, F, 1, 0, 0, 126, 53, 52, 86, 93, 98
INVAR-3, Run: 073, F, 1, 0, 0, 114, 57, 56, 62, 117, 58
INVAR-3, Run: 074, F, 1, 0, 1, 109, 56, 55, 60, 67, 103
INVAR-3, Run: 075, F, 1, 0, 0, 96, 49, 48, 68, 79, 86
INVAR-3, Run: 076, F, 0, 2, 0, 108, 55, 53, 63, 114, 57
INVAR-3, Run: 077, F, 1, 0, 1, 98, 52, 51, 61, 62, 101
INVAR-3, Run: 078, F, 2, 1, 0, 104, 56, 55, 54, 108, 57
INVAR-3, Run: 079, F, 1, 0, 0, 115, 55, 54, 69, 109, 69
INVAR-3, Run: 080, F, 1, 0, 1, 99, 49, 48, 71, 129, 38
INVAR-3, Run: 081, F, 0, 2, 0, 80, 46, 44, 62, 82, 70
INVAR-3, Run: 082, F, 1, 0, 1, 87, 52, 51, 50, 106, 46
INVAR-3, Run: 083, F, 1, 0, 1, 97, 50, 49, 66, 132, 32
INVAR-3, Run: 084, F, 1, 0, 1, 108, 52, 51, 71, 112, 61
INVAR-3, Run: 085, F, 1, 0, 0, 110, 53, 52, 70, 100, 75
INVAR-3, Run: 086, F, 1, 0, 1, 94, 50, 49, 63, 104, 57
INVAR-3, Run: 087, F, 0, 2, 2, 99, 49, 47, 72, 101, 65
INVAR-3, Run: 088, F, 1, 0, 2, 94, 43, 42, 84, 99, 68
INVAR-3, Run: 089, F, 0, 2, 0, 95, 51, 49, 62, 89, 73
INVAR-3, Run: 090, F, 1, 0, 0, 80, 44, 43, 67, 103, 51
INVAR-3, Run: 091, F, 0, 2, 0, 87, 52, 50, 51, 105, 48
INVAR-3, Run: 092, F, 1, 0, 0, 97, 50, 49, 66, 80, 85
INVAR-3, Run: 093, F, 1, 0, 1, 107, 53, 52, 67, 97, 74
INVAR-3, Run: 094, F, 1, 0, 0, 81, 47, 46, 59, 116, 36
INVAR-3, Run: 095, F, 1, 0, 1, 101, 52, 51, 64, 118, 48
INVAR-3, Run: 096, F, 1, 0, 1, 105, 52, 51, 68, 105, 65
INVAR-3, Run: 097, F, 2, 1, 0, 92, 48, 47, 66, 120, 41
INVAR-3, Run: 098, F, 2, 1, 0, 99, 54, 53, 55, 69, 93
INVAR-3, Run: 099, F, 2, 1, 0, 95, 48, 47, 69, 111, 53
INVAR-3, Run: 100, F, 1, 0, 1, 107, 56, 55, 58, 92, 76
INVAR-30, Run: 001, F, 2, 1, 0, 108, 12, 46, 70, 65, 63
INVAR-30, Run: 002, F, 1, 0, 1, 98, 13, 47, 58, 58, 59
INVAR-30, Run: 003, F, 1, 0, 2, 96, 8, 42, 71, 60, 59
INVAR-30, Run: 004, F, 1, 0, 2, 126, 15, 49, 80, 82, 60
INVAR-30, Run: 005, F, 1, 0, 0, 82, 9, 43, 54, 51, 55
INVAR-30, Run: 006, F, 1, 3, 0, 101, 12, 45, 64, 59, 62
INVAR-30, Run: 007, F, 2, 1, 0, 96, 10, 44, 64, 58, 60
INVAR-30, Run: 008, F, 1, 0, 1, 120, 18, 52, 65, 66, 68
INVAR-30, Run: 009, F, 1, 0, 0, 112, 12, 46, 75, 69, 64
INVAR-30, Run: 010, F, 0, 2, 0, 88, 15, 48, 43, 52, 54
INVAR-30, Run: 011, F, 1, 0, 2, 103, 10, 44, 72, 79, 45
INVAR-30, Run: 012, F, 2, 1, 0, 112, 15, 49, 65, 71, 58
INVAR-30, Run: 013, F, 2, 1, 1, 112, 13, 47, 71, 95, 35
INVAR-30, Run: 014, F, 2, 1, 0, 110, 13, 47, 69, 76, 53
INVAR-30, Run: 015, F, 0, 2, 0, 92, 8, 41, 68, 71, 46
INVAR-30, Run: 016, F, 0, 2, 1, 112, 12, 45, 76, 85, 47
INVAR-30, Run: 017, F, 1, 3, 1, 111, 14, 47, 68, 73, 55
INVAR-30, Run: 018, F, 2, 1, 0, 94, 9, 43, 65, 70, 47
INVAR-30, Run: 019, F, 2, 1, 0, 90, 10, 44, 58, 55, 57
INVAR-30, Run: 020, F, 2, 1, 0, 105, 12, 46, 67, 63, 62
INVAR-30, Run: 021, F, 1, 0, 2, 95, 11, 45, 61, 61, 54
INVAR-30, Run: 022, F, 1, 0, 1, 100, 11, 45, 66, 64, 57
INVAR-30, Run: 023, F, 1, 0, 1, 89, 6, 40, 70, 67, 48
INVAR-30, Run: 024, F, 2, 1, 0, 89, 10, 44, 57, 70, 41
INVAR-30, Run: 025, F, 0, 2, 0, 97, 14, 47, 55, 54, 62
INVAR-30, Run: 026, F, 0, 2, 0, 98, 13, 46, 59, 68, 50
INVAR-30, Run: 027, F, 1, 0, 1, 100, 10, 44, 69, 70, 52
INVAR-30, Run: 028, F, 2, 1, 0, 114, 14, 48, 70, 84, 48
INVAR-30, Run: 029, F, 1, 0, 0, 123, 19, 53, 65, 61, 76
INVAR-30, Run: 030, F, 1, 0, 0, 90, 14, 48, 47, 50, 59
INVAR-30, Run: 031, F, 1, 0, 1, 101, 11, 45, 67, 62, 60
INVAR-30, Run: 032, F, 1, 0, 1, 101, 9, 43, 73, 64, 60
INVAR-30, Run: 033, F, 2, 1, 0, 92, 9, 43, 63, 86, 29
INVAR-30, Run: 034, F, 1, 0, 0, 98, 17, 51, 46, 60, 54
INVAR-30, Run: 035, F, 1, 0, 1, 111, 8, 42, 86, 83, 52
INVAR-30, Run: 036, F, 2, 1, 2, 96, 12, 46, 58, 61, 53
INVAR-30, Run: 037, F, 1, 0, 1, 104, 14, 48, 61, 54, 68
INVAR-30, Run: 038, F, 1, 0, 1, 100, 14, 48, 57, 63, 55
INVAR-30, Run: 039, F, 1, 0, 1, 103, 10, 44, 72, 74, 51
INVAR-30, Run: 040, F, 0, 2, 0, 104, 13, 46, 65, 81, 43
INVAR-30, Run: 041, F, 1, 0, 1, 92, 11, 45, 58, 72, 41
INVAR-30, Run: 042, F, 1, 0, 0, 109, 13, 47, 69, 69, 60
INVAR-30, Run: 043, F, 2, 1, 0, 95, 9, 43, 66, 57, 61
INVAR-30, Run: 044, F, 1, 0, 2, 92, 9, 43, 64, 68, 46
INVAR-30, Run: 045, F, 1, 0, 0, 84, 10, 44, 53, 60, 47
INVAR-30, Run: 046, F, 1, 0, 0, 101, 11, 45, 67, 81, 42
INVAR-30, Run: 047, F, 2, 1, 0, 94, 8, 42, 68, 79, 39
INVAR-30, Run: 048, F, 1, 0, 0, 78, 9, 43, 50, 51, 51
INVAR-30, Run: 049, F, 1, 0, 0, 98, 11, 45, 64, 55, 65
INVAR-30, Run: 050, F, 2, 1, 0, 94, 8, 42, 68, 69, 49
INVAR-30, Run: 051, F, 1, 0, 0, 110, 11, 45, 76, 89, 43
INVAR-30, Run: 052, F, 3, 2, 0, 105, 12, 46, 66, 66, 58
INVAR-30, Run: 053, F, 1, 0, 0, 99, 14, 48, 56, 56, 62
INVAR-30, Run: 054, F, 1, 0, 2, 98, 9, 43, 70, 69, 51
INVAR-30, Run: 055, F, 2, 1, 0, 110, 10, 44, 78, 72, 60
INVAR-30, Run: 056, F, 1, 0, 1, 109, 10, 44, 78, 88, 43
INVAR-30, Run: 057, F, 0, 2, 0, 109, 17, 50, 58, 77, 48
INVAR-30, Run: 058, F, 1, 0, 0, 96, 10, 44, 65, 64, 55
INVAR-30, Run: 059, F, 1, 0, 0, 111, 11, 45, 77, 78, 55
INVAR-30, Run: 060, F, 2, 1, 0, 98, 12, 46, 60, 65, 53
INVAR-30, Run: 061, F, 2, 1, 1, 114, 13, 47, 73, 68, 64
INVAR-30, Run: 062, F, 1, 0, 0, 97, 10, 44, 66, 64, 56
INVAR-30, Run: 063, F, 0, 2, 2, 111, 17, 50, 60, 70, 55
INVAR-30, Run: 064, F, 1, 0, 1, 94, 8, 42, 69, 62, 56
INVAR-30, Run: 065, F, 1, 0, 0, 117, 13, 47, 77, 77, 60
INVAR-30, Run: 066, F, 1, 0, 1, 108, 16, 50, 59, 66, 58
INVAR-30, Run: 067, F, 1, 0, 0, 104, 12, 46, 67, 62, 63
INVAR-30, Run: 068, F, 1, 0, 0, 101, 12, 46, 64, 82, 40
INVAR-30, Run: 069, F, 2, 1, 0, 103, 11, 45, 68, 78, 46
INVAR-30, Run: 070, F, 1, 0, 1, 106, 13, 47, 66, 83, 42
INVAR-30, Run: 071, F, 1, 0, 1, 91, 8, 42, 66, 81, 34
INVAR-30, Run: 072, F, 1, 0, 3, 101, 17, 51, 49, 51, 63
INVAR-30, Run: 073, F, 2, 1, 2, 112, 14, 48, 68, 73, 55
INVAR-30, Run: 074, F, 0, 2, 1, 117, 15, 48, 72, 69, 65
INVAR-30, Run: 075, F, 1, 0, 1, 106, 15, 49, 60, 78, 45
INVAR-30, Run: 076, F, 1, 0, 0, 106, 15, 49, 60, 60, 64
INVAR-30, Run: 077, F, 1, 0, 0, 81, 9, 43, 53, 50, 55
INVAR-30, Run: 078, F, 1, 0, 2, 113, 17, 51, 61, 51, 76
INVAR-30, Run: 079, F, 2, 1, 0, 92, 10, 44, 60, 63, 51
INVAR-30, Run: 080, F, 0, 2, 2, 100, 12, 45, 64, 70, 49
INVAR-30, Run: 081, F, 2, 1, 0, 92, 10, 44, 60, 54, 60
INVAR-30, Run: 082, F, 1, 0, 3, 95, 15, 49, 49, 49, 61
INVAR-30, Run: 083, F, 1, 0, 0, 95, 10, 44, 64, 63, 55
INVAR-30, Run: 084, F, 1, 0, 1, 120, 15, 49, 74, 77, 60
INVAR-30, Run: 085, F, 0, 2, 0, 92, 12, 45, 56, 48, 65
INVAR-30, Run: 086, F, 2, 1, 0, 106, 13, 47, 65, 64, 61
INVAR-30, Run: 087, F, 1, 3, 1, 111, 17, 50, 59, 76, 49
INVAR-30, Run: 088, F, 0, 2, 1, 101, 12, 45, 65, 65, 56
INVAR-30, Run: 089, F, 1, 0, 1, 94, 13, 47, 54, 61, 52
INVAR-30, Run: 090, F, 0, 2, 0, 91, 10, 43, 61, 58, 56
INVAR-30, Run: 091, F, 1, 0, 0, 91, 8, 42, 66, 61, 55
INVAR-30, Run: 092, F, 2, 1, 0, 101, 17, 51, 48, 64, 52
INVAR-30, Run: 093, F, 1, 0, 0, 83, 11, 45, 49, 45, 60
INVAR-30, Run: 094, F, 1, 0, 0, 89, 7, 41, 67, 72, 43
INVAR-30, Run: 095, F, 1, 0, 1, 98, 12, 46, 61, 73, 45
INVAR-30, Run: 096, F, 2, 1, 0, 99, 11, 45, 64, 68, 52
INVAR-30, Run: 097, F, 1, 0, 0, 89, 8, 42, 64, 62, 52
INVAR-30, Run: 098, F, 1, 0, 1, 90, 12, 46, 53, 54, 56
INVAR-30, Run: 099, F, 1, 0, 1, 110, 16, 50, 61, 66, 60
INVAR-30, Run: 100, F, 2, 1, 0, 100, 10, 44, 68, 57, 65
INVAR-31, Run: 001, F, 1, 1, 0, 88, 5, 5, 72, 42, 40
INVAR-31, Run: 002, F, 1, 1, 1, 105, 5, 5, 89, 58, 40
INVAR-31, Run: 003, F, 0, 0, 2, 102, 6, 6, 84, 46, 48
INVAR-31, Run: 004, F, 0, 0, 3, 106, 7, 7, 85, 49, 47
INVAR-31, Run: 005, F, 2, 2, 0, 107, 4, 4, 93, 48, 53
INVAR-31, Run: 006, F, 0, 0, 2, 118, 9, 9, 91, 60, 47
INVAR-31, Run: 007, F, 0, 0, 2, 88, 4, 4, 76, 37, 45
