Input Number, Run_Number, Result@ 100, CO, X1, A, B, C, PO, D, Y, PE, CE, E, F, NEW_REACTION, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-8, Run: 070, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 22, 50, 374, 28, 28, 374, 25, 15, 9, 25, 25, 50, 826, 413
INVAR-8, Run: 071, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 195, 50, 524, 16, 16, 524, 25, 17, 7, 25, 25, 50, 456, 228
INVAR-8, Run: 072, P, 0, 0, 0, 0, 0, 0, 150, 2, 1, 2, 24, 0, 45, 50, 556, 12, 10, 556, 25, 14, 10, 24, 25, 50, 404, 202
INVAR-8, Run: 073, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 54, 50, 556, 13, 13, 556, 25, 19, 5, 25, 25, 50, 460, 230
INVAR-8, Run: 074, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 81, 50, 455, 15, 15, 455, 25, 15, 9, 25, 25, 50, 658, 329
INVAR-8, Run: 075, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 125, 50, 845, 15, 15, 845, 25, 13, 11, 25, 25, 50, 866, 433
INVAR-8, Run: 076, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 62, 50, 509, 16, 16, 509, 25, 13, 11, 25, 25, 50, 724, 362
INVAR-8, Run: 077, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 18, 50, 383, 20, 20, 383, 25, 9, 15, 25, 25, 50, 1600, 800
INVAR-8, Run: 078, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 77, 50, 764, 16, 16, 764, 25, 18, 6, 25, 25, 50, 1194, 597
INVAR-8, Run: 079, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 91, 50, 474, 21, 21, 474, 25, 13, 11, 25, 25, 50, 490, 245
INVAR-8, Run: 080, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 61, 50, 696, 22, 22, 696, 25, 12, 12, 25, 25, 50, 792, 396
INVAR-8, Run: 081, P, 0, 0, 0, 0, 0, 0, 150, 2, 1, 2, 24, 0, 91, 50, 647, 21, 19, 647, 25, 20, 4, 24, 25, 50, 706, 353
INVAR-8, Run: 082, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 81, 50, 644, 16, 16, 644, 25, 16, 8, 25, 25, 50, 1116, 558
INVAR-8, Run: 083, P, 0, 0, 0, 0, 0, 0, 150, 2, 1, 2, 24, 0, 30, 50, 497, 27, 25, 497, 25, 16, 8, 24, 25, 50, 872, 436
INVAR-8, Run: 084, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 86, 50, 831, 18, 18, 831, 25, 18, 6, 25, 25, 50, 714, 357
INVAR-8, Run: 085, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 34, 50, 450, 15, 15, 450, 25, 12, 12, 25, 25, 50, 1024, 512
INVAR-8, Run: 086, P, 0, 0, 0, 0, 0, 0, 150, 2, 1, 2, 24, 0, 58, 50, 484, 22, 20, 484, 25, 18, 6, 24, 25, 50, 540, 270
INVAR-8, Run: 087, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 67, 50, 780, 26, 26, 780, 25, 17, 7, 25, 25, 50, 824, 412
INVAR-8, Run: 088, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 27, 50, 391, 12, 12, 391, 25, 17, 7, 25, 25, 50, 418, 209
INVAR-8, Run: 089, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 209, 50, 726, 13, 13, 726, 25, 12, 12, 25, 25, 50, 898, 449
INVAR-8, Run: 090, P, 0, 0, 0, 0, 0, 0, 150, 2, 1, 2, 24, 0, 33, 50, 486, 17, 15, 486, 25, 9, 15, 24, 25, 50, 1180, 590
INVAR-8, Run: 091, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 108, 50, 696, 21, 21, 696, 25, 18, 6, 25, 25, 50, 1020, 510
INVAR-8, Run: 092, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 58, 50, 544, 8, 8, 544, 25, 13, 11, 25, 25, 50, 664, 332
INVAR-8, Run: 093, P, 0, 0, 0, 0, 0, 0, 150, 2, 1, 2, 24, 0, 85, 50, 626, 28, 26, 626, 25, 11, 13, 24, 25, 50, 706, 353
INVAR-8, Run: 094, P, 0, 0, 0, 0, 0, 0, 150, 2, 1, 2, 24, 0, 69, 50, 513, 23, 21, 513, 25, 18, 6, 24, 25, 50, 576, 288
INVAR-8, Run: 095, P, 0, 0, 0, 0, 0, 0, 150, 2, 1, 2, 24, 0, 64, 50, 492, 23, 21, 492, 25, 13, 11, 24, 25, 50, 910, 455
INVAR-8, Run: 096, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 208, 50, 530, 12, 12, 530, 25, 16, 8, 25, 25, 50, 538, 269
INVAR-8, Run: 097, P, 0, 0, 0, 0, 0, 0, 150, 2, 1, 2, 24, 0, 81, 50, 447, 16, 14, 447, 25, 17, 7, 24, 25, 50, 544, 272
INVAR-8, Run: 098, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 23, 50, 364, 17, 17, 364, 25, 14, 10, 25, 25, 50, 782, 391
INVAR-8, Run: 099, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 776, 50, 690, 13, 13, 690, 25, 15, 9, 25, 25, 50, 1222, 611
INVAR-8, Run: 100, P, 0, 0, 0, 0, 0, 0, 150, 0, 1, 0, 25, 0, 168, 50, 590, 12, 12, 590, 25, 14, 10, 25, 25, 50, 710, 355
INVAR-9, Run: 001, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 215, 100, 1606, 34, 34, 1606, 50, 28, 21, 50, 50, 100, 1916, 958
INVAR-9, Run: 002, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 78, 100, 1802, 33, 33, 1802, 50, 38, 11, 50, 50, 100, 2098, 1049
INVAR-9, Run: 003, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 303, 100, 1296, 30, 30, 1296, 50, 36, 13, 50, 50, 100, 1634, 817
INVAR-9, Run: 004, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 336, 100, 1641, 37, 37, 1641, 50, 30, 19, 50, 50, 100, 2254, 1127
INVAR-9, Run: 005, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 673, 100, 1905, 28, 28, 1905, 50, 34, 15, 50, 50, 100, 1904, 952
INVAR-9, Run: 006, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 70, 100, 1468, 26, 26, 1468, 50, 35, 14, 50, 50, 100, 1346, 673
INVAR-9, Run: 007, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 69, 100, 1373, 44, 42, 1373, 50, 27, 22, 49, 50, 100, 1546, 773
INVAR-9, Run: 008, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 223, 100, 1644, 27, 27, 1644, 50, 35, 14, 50, 50, 100, 1174, 587
INVAR-9, Run: 009, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 216, 100, 1544, 39, 37, 1544, 50, 31, 18, 49, 50, 100, 1932, 966
INVAR-9, Run: 010, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 414, 100, 2158, 33, 33, 2158, 50, 32, 17, 50, 50, 100, 1822, 911
INVAR-9, Run: 011, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 40, 100, 1011, 34, 34, 1011, 50, 33, 16, 50, 50, 100, 1924, 962
INVAR-9, Run: 012, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 47, 100, 1134, 37, 35, 1134, 50, 29, 20, 49, 50, 100, 1816, 908
INVAR-9, Run: 013, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 266, 100, 2211, 22, 22, 2211, 50, 29, 20, 50, 50, 100, 2760, 1380
INVAR-9, Run: 014, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 611, 100, 1843, 32, 32, 1843, 50, 32, 17, 50, 50, 100, 2138, 1069
INVAR-9, Run: 015, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 72, 100, 1497, 32, 30, 1497, 50, 34, 15, 49, 50, 100, 1480, 740
INVAR-9, Run: 016, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 281, 100, 1432, 25, 23, 1432, 50, 30, 19, 49, 50, 100, 1712, 856
INVAR-9, Run: 017, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 111, 100, 1644, 35, 33, 1644, 50, 32, 17, 49, 50, 100, 1872, 936
INVAR-9, Run: 018, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 81, 100, 1755, 44, 42, 1755, 50, 34, 15, 49, 50, 100, 2458, 1229
INVAR-9, Run: 019, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 201, 100, 1050, 39, 39, 1050, 50, 30, 19, 50, 50, 100, 1288, 644
INVAR-9, Run: 020, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 278, 100, 1950, 32, 30, 1950, 50, 34, 15, 49, 50, 100, 2970, 1485
INVAR-9, Run: 021, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 409, 100, 2837, 38, 36, 2837, 50, 31, 18, 49, 50, 100, 1820, 910
INVAR-9, Run: 022, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 334, 100, 1773, 32, 32, 1773, 50, 33, 16, 50, 50, 100, 2090, 1045
INVAR-9, Run: 023, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 193, 100, 1772, 31, 29, 1772, 50, 36, 13, 49, 50, 100, 2958, 1479
INVAR-9, Run: 024, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 306, 100, 2008, 29, 29, 2008, 50, 37, 12, 50, 50, 100, 1480, 740
INVAR-9, Run: 025, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 234, 100, 1809, 22, 22, 1809, 50, 39, 10, 50, 50, 100, 1356, 678
INVAR-9, Run: 026, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 113, 100, 1742, 30, 30, 1742, 50, 25, 24, 50, 50, 100, 1904, 952
INVAR-9, Run: 027, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 631, 100, 2452, 20, 20, 2452, 50, 35, 14, 50, 50, 100, 2578, 1289
INVAR-9, Run: 028, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 192, 100, 2063, 36, 36, 2063, 50, 31, 18, 50, 50, 100, 2140, 1070
INVAR-9, Run: 029, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 645, 100, 2038, 34, 34, 2038, 50, 38, 11, 50, 50, 100, 1994, 997
INVAR-9, Run: 030, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 633, 100, 1632, 31, 31, 1632, 50, 32, 17, 50, 50, 100, 1434, 717
INVAR-9, Run: 031, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 57, 100, 1540, 27, 27, 1540, 50, 33, 16, 50, 50, 100, 1910, 955
INVAR-9, Run: 032, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 92, 100, 1413, 53, 51, 1413, 50, 30, 19, 49, 50, 100, 1914, 957
INVAR-9, Run: 033, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 72, 100, 1546, 30, 28, 1546, 50, 28, 21, 49, 50, 100, 1564, 782
INVAR-9, Run: 034, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 440, 100, 1760, 28, 26, 1760, 50, 31, 18, 49, 50, 100, 1786, 893
INVAR-9, Run: 035, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 109, 100, 2135, 26, 26, 2135, 50, 32, 17, 50, 50, 100, 1948, 974
INVAR-9, Run: 036, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 150, 100, 2135, 39, 39, 2135, 50, 25, 24, 50, 50, 100, 2682, 1341
INVAR-9, Run: 037, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 273, 100, 2031, 35, 35, 2031, 50, 29, 20, 50, 50, 100, 2928, 1464
INVAR-9, Run: 038, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 167, 100, 1444, 30, 30, 1444, 50, 33, 16, 50, 50, 100, 1196, 598
INVAR-9, Run: 039, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 200, 100, 1707, 33, 31, 1707, 50, 25, 24, 49, 50, 100, 1936, 968
INVAR-9, Run: 040, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 78, 100, 1320, 35, 35, 1320, 50, 28, 21, 50, 50, 100, 1234, 617
INVAR-9, Run: 041, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 68, 100, 1451, 32, 32, 1451, 50, 27, 22, 50, 50, 100, 1910, 955
INVAR-9, Run: 042, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 198, 100, 1607, 42, 42, 1607, 50, 23, 26, 50, 50, 100, 1914, 957
INVAR-9, Run: 043, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 109, 100, 1722, 26, 24, 1722, 50, 32, 17, 49, 50, 100, 2244, 1122
INVAR-9, Run: 044, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 249, 100, 1869, 23, 23, 1869, 50, 37, 12, 50, 50, 100, 1384, 692
INVAR-9, Run: 045, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 140, 100, 1816, 36, 34, 1816, 50, 32, 17, 49, 50, 100, 1354, 677
INVAR-9, Run: 046, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 314, 100, 1509, 30, 30, 1509, 50, 34, 15, 50, 50, 100, 2080, 1040
INVAR-9, Run: 047, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 443, 100, 2476, 39, 39, 2476, 50, 29, 20, 50, 50, 100, 3788, 1894
INVAR-9, Run: 048, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 193, 100, 2002, 32, 32, 2002, 50, 27, 22, 50, 50, 100, 1228, 614
INVAR-9, Run: 049, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 264, 100, 1911, 39, 39, 1911, 50, 28, 21, 50, 50, 100, 1566, 783
INVAR-9, Run: 050, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 219, 100, 1593, 38, 38, 1593, 50, 25, 24, 50, 50, 100, 2660, 1330
INVAR-9, Run: 051, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 170, 100, 1676, 34, 32, 1676, 50, 32, 17, 49, 50, 100, 2064, 1032
INVAR-9, Run: 052, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 308, 100, 1596, 29, 29, 1596, 50, 35, 14, 50, 50, 100, 1354, 677
INVAR-9, Run: 053, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 249, 100, 1803, 34, 34, 1803, 50, 34, 15, 50, 50, 100, 1496, 748
INVAR-9, Run: 054, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 143, 100, 1291, 31, 29, 1291, 50, 35, 14, 49, 50, 100, 2468, 1234
INVAR-9, Run: 055, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 122, 100, 1482, 25, 25, 1482, 50, 33, 16, 50, 50, 100, 2184, 1092
INVAR-9, Run: 056, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 203, 100, 1508, 35, 35, 1508, 50, 34, 15, 50, 50, 100, 1676, 838
INVAR-9, Run: 057, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 106, 100, 1271, 31, 31, 1271, 50, 35, 14, 50, 50, 100, 1664, 832
INVAR-9, Run: 058, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 491, 100, 1583, 41, 41, 1583, 50, 30, 19, 50, 50, 100, 1202, 601
INVAR-9, Run: 059, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 62, 100, 1657, 38, 38, 1657, 50, 39, 10, 50, 50, 100, 1644, 822
INVAR-9, Run: 060, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 45, 100, 1306, 27, 25, 1306, 50, 32, 17, 49, 50, 100, 1148, 574
INVAR-9, Run: 061, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 408, 100, 1837, 24, 24, 1837, 50, 33, 16, 50, 50, 100, 1442, 721
INVAR-9, Run: 062, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 107, 100, 1665, 33, 31, 1665, 50, 29, 20, 49, 50, 100, 2282, 1141
INVAR-9, Run: 063, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 258, 100, 1990, 36, 36, 1990, 50, 35, 14, 50, 50, 100, 1812, 906
INVAR-9, Run: 064, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 145, 100, 1678, 40, 38, 1678, 50, 28, 21, 49, 50, 100, 1878, 939
INVAR-9, Run: 065, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 604, 100, 1803, 33, 33, 1803, 50, 31, 18, 50, 50, 100, 1554, 777
INVAR-9, Run: 066, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 126, 100, 1673, 31, 31, 1673, 50, 34, 15, 50, 50, 100, 2220, 1110
INVAR-9, Run: 067, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 80, 100, 1737, 42, 40, 1737, 50, 29, 20, 49, 50, 100, 1138, 569
INVAR-9, Run: 068, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 197, 100, 1547, 25, 25, 1547, 50, 33, 16, 50, 50, 100, 1068, 534
INVAR-9, Run: 069, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 328, 100, 1883, 36, 36, 1883, 50, 32, 17, 50, 50, 100, 2422, 1211
INVAR-9, Run: 070, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 150, 100, 2044, 37, 37, 2044, 50, 26, 23, 50, 50, 100, 2104, 1052
INVAR-9, Run: 071, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 65, 100, 1403, 45, 43, 1403, 50, 32, 17, 49, 50, 100, 1838, 919
INVAR-9, Run: 072, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 173, 100, 1863, 41, 41, 1863, 50, 37, 12, 50, 50, 100, 2100, 1050
INVAR-9, Run: 073, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 274, 100, 2375, 40, 40, 2375, 50, 32, 17, 50, 50, 100, 1988, 994
INVAR-9, Run: 074, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 403, 100, 1823, 30, 30, 1823, 50, 37, 12, 50, 50, 100, 1170, 585
INVAR-9, Run: 075, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 298, 100, 1579, 34, 34, 1579, 50, 26, 23, 50, 50, 100, 1250, 625
INVAR-9, Run: 076, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 69, 100, 1557, 38, 38, 1557, 50, 31, 18, 50, 50, 100, 1852, 926
INVAR-9, Run: 077, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 155, 100, 1480, 32, 32, 1480, 50, 37, 12, 50, 50, 100, 3766, 1883
INVAR-9, Run: 078, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 147, 100, 1712, 48, 46, 1712, 50, 33, 16, 49, 50, 100, 1982, 991
INVAR-9, Run: 079, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 241, 100, 1467, 35, 33, 1467, 50, 29, 20, 49, 50, 100, 1782, 891
INVAR-9, Run: 080, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 306, 100, 1992, 33, 33, 1992, 50, 29, 20, 50, 50, 100, 1534, 767
INVAR-9, Run: 081, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 90, 100, 1761, 34, 32, 1761, 50, 34, 15, 49, 50, 100, 2222, 1111
INVAR-9, Run: 082, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 220, 100, 1761, 36, 36, 1761, 50, 32, 17, 50, 50, 100, 2182, 1091
INVAR-9, Run: 083, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 245, 100, 1597, 28, 28, 1597, 50, 37, 12, 50, 50, 100, 1922, 961
INVAR-9, Run: 084, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 210, 100, 1741, 39, 37, 1741, 50, 28, 21, 49, 50, 100, 2822, 1411
INVAR-9, Run: 085, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 102, 100, 1431, 41, 41, 1431, 50, 23, 26, 50, 50, 100, 1426, 713
INVAR-9, Run: 086, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 389, 100, 2156, 32, 32, 2156, 50, 36, 13, 50, 50, 100, 2176, 1088
INVAR-9, Run: 087, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 158, 100, 1722, 41, 41, 1722, 50, 25, 24, 50, 50, 100, 2366, 1183
INVAR-9, Run: 088, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 549, 100, 2683, 35, 33, 2683, 50, 36, 13, 49, 50, 100, 2244, 1122
INVAR-9, Run: 089, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 74, 100, 1336, 31, 31, 1336, 50, 31, 18, 50, 50, 100, 1244, 622
INVAR-9, Run: 090, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 318, 100, 2078, 31, 29, 2078, 50, 35, 14, 49, 50, 100, 2256, 1128
INVAR-9, Run: 091, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 75, 100, 1231, 36, 36, 1231, 50, 27, 22, 50, 50, 100, 2780, 1390
INVAR-9, Run: 092, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 430, 100, 2565, 40, 40, 2565, 50, 33, 16, 50, 50, 100, 2060, 1030
INVAR-9, Run: 093, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 201, 100, 1991, 43, 43, 1991, 50, 36, 13, 50, 50, 100, 3470, 1735
INVAR-9, Run: 094, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 629, 100, 1670, 42, 42, 1670, 50, 26, 23, 50, 50, 100, 1688, 844
INVAR-9, Run: 095, P, 0, 0, 0, 0, 0, 0, 300, 2, 1, 2, 49, 0, 110, 100, 1891, 28, 26, 1891, 50, 38, 11, 49, 50, 100, 2234, 1117
INVAR-9, Run: 096, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 688, 100, 1548, 32, 32, 1548, 50, 32, 17, 50, 50, 100, 2302, 1151
INVAR-9, Run: 097, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 426, 100, 1630, 29, 29, 1630, 50, 30, 19, 50, 50, 100, 2424, 1212
INVAR-9, Run: 098, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 325, 100, 1842, 47, 47, 1842, 50, 25, 24, 50, 50, 100, 4540, 2270
INVAR-9, Run: 099, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 589, 100, 1709, 31, 31, 1709, 50, 26, 23, 50, 50, 100, 1490, 745
INVAR-9, Run: 100, P, 0, 0, 0, 0, 0, 0, 300, 0, 1, 0, 50, 0, 290, 100, 1615, 25, 25, 1615, 50, 27, 22, 50, 50, 100, 2394, 1197
