Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-3, Run: 002, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2959, 78, 78, 2959, 82, 54, 27, 164, 82, 164, 2518, 1259
INVAR-3, Run: 003, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1826, 55, 55, 1826, 82, 49, 32, 164, 82, 164, 1478, 739
INVAR-3, Run: 004, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2105, 111, 111, 2105, 82, 43, 38, 164, 82, 164, 1922, 961
INVAR-3, Run: 005, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2753, 50, 50, 2753, 82, 51, 30, 164, 82, 164, 2292, 1146
INVAR-3, Run: 006, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1509, 90, 90, 1509, 82, 51, 30, 164, 82, 164, 2144, 1072
INVAR-3, Run: 007, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1897, 76, 76, 1897, 82, 59, 22, 164, 82, 164, 1174, 587
INVAR-3, Run: 008, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1453, 133, 133, 1453, 82, 53, 28, 164, 82, 164, 3904, 1952
INVAR-3, Run: 009, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1130, 70, 70, 1130, 82, 48, 33, 164, 82, 164, 1820, 910
INVAR-3, Run: 010, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2160, 70, 70, 2160, 82, 49, 32, 164, 82, 164, 3936, 1968
INVAR-3, Run: 011, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1513, 78, 78, 1513, 82, 46, 35, 164, 82, 164, 1044, 522
INVAR-3, Run: 012, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1893, 78, 78, 1893, 82, 46, 35, 164, 82, 164, 1968, 984
INVAR-3, Run: 013, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1654, 70, 70, 1654, 82, 45, 36, 164, 82, 164, 1664, 832
INVAR-3, Run: 014, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1659, 96, 96, 1659, 82, 52, 29, 164, 82, 164, 3456, 1728
INVAR-3, Run: 015, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1503, 85, 85, 1503, 82, 48, 33, 164, 82, 164, 1534, 767
INVAR-3, Run: 016, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2069, 60, 60, 2069, 82, 58, 23, 164, 82, 164, 2330, 1165
INVAR-3, Run: 017, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1580, 80, 80, 1580, 82, 48, 33, 164, 82, 164, 1866, 933
INVAR-3, Run: 018, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2108, 68, 68, 2108, 82, 48, 33, 164, 82, 164, 1374, 687
INVAR-3, Run: 019, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1784, 85, 85, 1784, 82, 51, 30, 164, 82, 164, 1486, 743
INVAR-3, Run: 020, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2421, 86, 86, 2421, 82, 56, 25, 164, 82, 164, 2622, 1311
INVAR-3, Run: 021, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1657, 94, 94, 1657, 82, 47, 34, 164, 82, 164, 1254, 627
INVAR-3, Run: 022, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2426, 103, 103, 2426, 82, 67, 14, 164, 82, 164, 2528, 1264
INVAR-3, Run: 023, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1993, 73, 73, 1993, 82, 58, 23, 164, 82, 164, 1706, 853
INVAR-3, Run: 024, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1646, 58, 58, 1646, 82, 55, 26, 164, 82, 164, 2014, 1007
INVAR-3, Run: 025, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2203, 74, 74, 2203, 82, 48, 33, 164, 82, 164, 2496, 1248
INVAR-3, Run: 026, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1872, 92, 92, 1872, 82, 56, 25, 164, 82, 164, 1614, 807
INVAR-3, Run: 027, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1706, 87, 87, 1706, 82, 49, 32, 164, 82, 164, 1746, 873
INVAR-3, Run: 028, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1809, 94, 94, 1809, 82, 66, 15, 164, 82, 164, 2502, 1251
INVAR-3, Run: 029, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1265, 111, 111, 1265, 82, 53, 28, 164, 82, 164, 1694, 847
INVAR-3, Run: 030, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1402, 84, 84, 1402, 82, 43, 38, 164, 82, 164, 2064, 1032
INVAR-3, Run: 031, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2615, 86, 86, 2615, 82, 53, 28, 164, 82, 164, 1862, 931
INVAR-3, Run: 032, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1939, 64, 64, 1939, 82, 46, 35, 164, 82, 164, 1630, 815
INVAR-3, Run: 033, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1549, 115, 115, 1549, 82, 56, 25, 164, 82, 164, 1984, 992
INVAR-3, Run: 034, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2320, 48, 48, 2320, 82, 49, 32, 164, 82, 164, 3066, 1533
INVAR-3, Run: 035, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2095, 62, 62, 2095, 82, 43, 38, 164, 82, 164, 3836, 1918
INVAR-3, Run: 036, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1812, 73, 73, 1812, 82, 49, 32, 164, 82, 164, 1962, 981
INVAR-3, Run: 037, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1725, 75, 75, 1725, 82, 48, 33, 164, 82, 164, 2122, 1061
INVAR-3, Run: 038, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2340, 65, 65, 2340, 82, 47, 34, 164, 82, 164, 2868, 1434
INVAR-3, Run: 039, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1283, 96, 96, 1283, 82, 41, 40, 164, 82, 164, 1366, 683
INVAR-3, Run: 040, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1808, 77, 77, 1808, 82, 50, 31, 164, 82, 164, 2298, 1149
INVAR-3, Run: 041, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 3077, 57, 57, 3077, 82, 57, 24, 164, 82, 164, 2408, 1204
INVAR-3, Run: 042, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2127, 64, 64, 2127, 82, 53, 28, 164, 82, 164, 2108, 1054
INVAR-3, Run: 043, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1813, 61, 61, 1813, 82, 48, 33, 164, 82, 164, 2638, 1319
INVAR-3, Run: 044, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1632, 91, 91, 1632, 82, 48, 33, 164, 82, 164, 2024, 1012
INVAR-3, Run: 045, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1815, 70, 70, 1815, 82, 49, 32, 164, 82, 164, 2904, 1452
INVAR-3, Run: 046, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1518, 109, 109, 1518, 82, 47, 34, 164, 82, 164, 2354, 1177
INVAR-3, Run: 047, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2419, 93, 93, 2419, 82, 52, 29, 164, 82, 164, 2266, 1133
INVAR-3, Run: 048, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1954, 102, 102, 1954, 82, 53, 28, 164, 82, 164, 2146, 1073
INVAR-3, Run: 049, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2043, 64, 64, 2043, 82, 49, 32, 164, 82, 164, 2496, 1248
INVAR-3, Run: 050, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1108, 118, 118, 1108, 82, 52, 29, 164, 82, 164, 1568, 784
INVAR-3, Run: 051, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1776, 50, 50, 1776, 82, 53, 28, 164, 82, 164, 3672, 1836
INVAR-3, Run: 052, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2215, 86, 86, 2215, 82, 51, 30, 164, 82, 164, 1606, 803
INVAR-3, Run: 053, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1947, 87, 87, 1947, 82, 58, 23, 164, 82, 164, 2680, 1340
INVAR-3, Run: 054, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2153, 69, 69, 2153, 82, 48, 33, 164, 82, 164, 2120, 1060
INVAR-3, Run: 055, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1766, 80, 80, 1766, 82, 62, 19, 164, 82, 164, 2764, 1382
INVAR-3, Run: 056, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1524, 80, 80, 1524, 82, 57, 24, 164, 82, 164, 2120, 1060
INVAR-3, Run: 057, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2225, 103, 103, 2225, 82, 55, 26, 164, 82, 164, 3308, 1654
INVAR-3, Run: 058, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1708, 94, 94, 1708, 82, 50, 31, 164, 82, 164, 1232, 616
INVAR-3, Run: 059, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2584, 119, 119, 2584, 82, 47, 34, 164, 82, 164, 2716, 1358
INVAR-3, Run: 060, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1728, 60, 60, 1728, 82, 44, 37, 164, 82, 164, 1980, 990
INVAR-3, Run: 061, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1553, 51, 51, 1553, 82, 48, 33, 164, 82, 164, 2478, 1239
INVAR-3, Run: 062, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1920, 61, 61, 1920, 82, 55, 26, 164, 82, 164, 2388, 1194
INVAR-3, Run: 063, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1844, 86, 86, 1844, 82, 56, 25, 164, 82, 164, 1416, 708
INVAR-3, Run: 064, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1842, 62, 62, 1842, 82, 56, 25, 164, 82, 164, 1592, 796
INVAR-3, Run: 065, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1354, 66, 66, 1354, 82, 48, 33, 164, 82, 164, 2058, 1029
INVAR-3, Run: 066, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1536, 74, 74, 1536, 82, 58, 23, 164, 82, 164, 1586, 793
INVAR-3, Run: 067, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2059, 64, 64, 2059, 82, 55, 26, 164, 82, 164, 5274, 2637
INVAR-3, Run: 068, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1816, 118, 118, 1816, 82, 54, 27, 164, 82, 164, 3364, 1682
INVAR-3, Run: 069, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2685, 91, 91, 2685, 82, 49, 32, 164, 82, 164, 2386, 1193
INVAR-3, Run: 070, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2218, 76, 76, 2218, 82, 54, 27, 164, 82, 164, 2172, 1086
INVAR-3, Run: 071, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1812, 108, 108, 1812, 82, 53, 28, 164, 82, 164, 1042, 521
INVAR-3, Run: 072, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2073, 41, 41, 2073, 82, 59, 22, 164, 82, 164, 3554, 1777
INVAR-3, Run: 073, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1668, 57, 57, 1668, 82, 51, 30, 164, 82, 164, 1694, 847
INVAR-3, Run: 074, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1916, 93, 93, 1916, 82, 48, 33, 164, 82, 164, 2916, 1458
INVAR-3, Run: 075, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2024, 54, 54, 2024, 82, 60, 21, 164, 82, 164, 1968, 984
INVAR-3, Run: 076, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1623, 73, 73, 1623, 82, 46, 35, 164, 82, 164, 2358, 1179
INVAR-3, Run: 077, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1554, 74, 74, 1554, 82, 43, 38, 164, 82, 164, 1190, 595
INVAR-3, Run: 078, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1981, 86, 86, 1981, 82, 52, 29, 164, 82, 164, 3092, 1546
INVAR-3, Run: 079, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2252, 120, 120, 2252, 82, 51, 30, 164, 82, 164, 1542, 771
INVAR-3, Run: 080, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1430, 101, 101, 1430, 82, 50, 31, 164, 82, 164, 1506, 753
INVAR-3, Run: 081, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1554, 106, 106, 1554, 82, 46, 35, 164, 82, 164, 2126, 1063
INVAR-3, Run: 082, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1947, 82, 82, 1947, 82, 45, 36, 164, 82, 164, 1364, 682
INVAR-3, Run: 083, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1492, 116, 116, 1492, 82, 50, 31, 164, 82, 164, 1766, 883
INVAR-3, Run: 084, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2324, 50, 50, 2324, 82, 53, 28, 164, 82, 164, 3994, 1997
INVAR-3, Run: 085, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1237, 129, 129, 1237, 82, 46, 35, 164, 82, 164, 2512, 1256
INVAR-3, Run: 086, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1864, 95, 95, 1864, 82, 48, 33, 164, 82, 164, 1224, 612
INVAR-3, Run: 087, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2376, 82, 82, 2376, 82, 52, 29, 164, 82, 164, 2396, 1198
INVAR-3, Run: 088, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2294, 76, 76, 2294, 82, 55, 26, 164, 82, 164, 4006, 2003
INVAR-3, Run: 089, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1457, 80, 80, 1457, 82, 51, 30, 164, 82, 164, 1900, 950
INVAR-3, Run: 090, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1159, 66, 66, 1159, 82, 54, 27, 164, 82, 164, 1684, 842
INVAR-3, Run: 091, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2048, 63, 63, 2048, 82, 57, 24, 164, 82, 164, 1948, 974
INVAR-3, Run: 092, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1725, 89, 89, 1725, 82, 56, 25, 164, 82, 164, 1716, 858
INVAR-3, Run: 093, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1701, 55, 55, 1701, 82, 52, 29, 164, 82, 164, 1364, 682
INVAR-3, Run: 094, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1581, 58, 58, 1581, 82, 51, 30, 164, 82, 164, 3774, 1887
INVAR-3, Run: 095, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1438, 89, 89, 1438, 82, 49, 32, 164, 82, 164, 1276, 638
INVAR-3, Run: 096, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2218, 57, 57, 2218, 82, 54, 27, 164, 82, 164, 2386, 1193
INVAR-3, Run: 097, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 2000, 64, 64, 2000, 82, 53, 28, 164, 82, 164, 1886, 943
INVAR-3, Run: 098, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1853, 56, 56, 1853, 82, 52, 29, 164, 82, 164, 1904, 952
INVAR-3, Run: 099, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1577, 120, 120, 1577, 82, 51, 30, 164, 82, 164, 2468, 1234
INVAR-3, Run: 100, P, 0, 0, 0, 0, 0, 328, 0, 0, 1, 0, 164, 0, 164, 1658, 90, 90, 1658, 82, 51, 30, 164, 82, 164, 1842, 921
INVAR-4, Run: 001, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 263, 11, 11, 184, 19, 14, 5, 39, 19, 39, 229, 114
INVAR-4, Run: 002, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 460, 11, 11, 381, 19, 12, 7, 39, 19, 39, 335, 167
INVAR-4, Run: 003, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 470, 9, 9, 391, 19, 11, 8, 39, 19, 39, 191, 95
INVAR-4, Run: 004, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 230, 16, 16, 151, 19, 14, 5, 39, 19, 39, 139, 69
INVAR-4, Run: 005, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 276, 14, 14, 197, 19, 12, 7, 39, 19, 39, 243, 121
INVAR-4, Run: 006, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 439, 19, 19, 360, 19, 11, 8, 39, 19, 39, 253, 126
INVAR-4, Run: 007, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 256, 14, 14, 177, 19, 12, 7, 39, 19, 39, 337, 168
INVAR-4, Run: 008, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 219, 13, 13, 140, 19, 15, 4, 39, 19, 39, 149, 74
INVAR-4, Run: 009, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 185, 4, 4, 106, 19, 15, 4, 39, 19, 39, 161, 80
INVAR-4, Run: 010, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 336, 20, 20, 257, 19, 9, 10, 39, 19, 39, 253, 126
INVAR-4, Run: 011, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 185, 10, 10, 106, 19, 16, 3, 39, 19, 39, 161, 80
INVAR-4, Run: 012, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 237, 8, 8, 158, 19, 10, 9, 39, 19, 39, 175, 87
INVAR-4, Run: 013, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 276, 12, 12, 197, 19, 13, 6, 39, 19, 39, 175, 87
INVAR-4, Run: 014, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 389, 12, 12, 310, 19, 10, 9, 39, 19, 39, 179, 89
INVAR-4, Run: 015, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 246, 12, 12, 167, 19, 13, 6, 39, 19, 39, 105, 52
INVAR-4, Run: 016, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 249, 8, 8, 170, 19, 12, 7, 39, 19, 39, 79, 39
INVAR-4, Run: 017, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 219, 20, 20, 140, 19, 11, 8, 39, 19, 39, 213, 106
INVAR-4, Run: 018, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 502, 15, 15, 423, 19, 13, 6, 39, 19, 39, 215, 107
INVAR-4, Run: 019, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 250, 13, 13, 171, 19, 16, 3, 39, 19, 39, 181, 90
INVAR-4, Run: 020, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 143, 25, 25, 64, 19, 13, 6, 39, 19, 39, 37, 18
INVAR-4, Run: 021, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 356, 5, 5, 277, 19, 11, 8, 39, 19, 39, 129, 64
INVAR-4, Run: 022, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 243, 7, 7, 164, 19, 13, 6, 39, 19, 39, 113, 56
INVAR-4, Run: 023, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 204, 19, 19, 125, 19, 11, 8, 39, 19, 39, 193, 96
INVAR-4, Run: 024, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 234, 8, 8, 155, 19, 16, 3, 39, 19, 39, 189, 94
INVAR-4, Run: 025, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 572, 6, 6, 493, 19, 15, 4, 39, 19, 39, 203, 101
INVAR-4, Run: 026, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 275, 17, 17, 196, 19, 15, 4, 39, 19, 39, 171, 85
INVAR-4, Run: 027, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 234, 13, 13, 155, 19, 11, 8, 39, 19, 39, 203, 101
INVAR-4, Run: 028, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 312, 29, 29, 233, 19, 9, 10, 39, 19, 39, 265, 132
INVAR-4, Run: 029, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 346, 15, 15, 267, 19, 14, 5, 39, 19, 39, 247, 123
INVAR-4, Run: 030, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 230, 14, 14, 151, 19, 11, 8, 39, 19, 39, 231, 115
INVAR-4, Run: 031, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 316, 11, 11, 237, 19, 14, 5, 39, 19, 39, 87, 43
INVAR-4, Run: 032, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 323, 21, 21, 244, 19, 13, 6, 39, 19, 39, 127, 63
INVAR-4, Run: 033, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 426, 7, 7, 347, 19, 15, 4, 39, 19, 39, 161, 80
INVAR-4, Run: 034, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 168, 22, 22, 89, 19, 11, 8, 39, 19, 39, 95, 47
INVAR-4, Run: 035, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 173, 16, 16, 94, 19, 10, 9, 39, 19, 39, 159, 79
INVAR-4, Run: 036, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 297, 16, 16, 218, 19, 14, 5, 39, 19, 39, 189, 94
INVAR-4, Run: 037, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 239, 9, 9, 160, 19, 14, 5, 39, 19, 39, 111, 55
INVAR-4, Run: 038, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 220, 22, 22, 141, 19, 14, 5, 39, 19, 39, 75, 37
INVAR-4, Run: 039, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 210, 27, 27, 131, 19, 7, 12, 39, 19, 39, 81, 40
INVAR-4, Run: 040, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 269, 13, 13, 190, 19, 13, 6, 39, 19, 39, 195, 97
INVAR-4, Run: 041, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 242, 15, 15, 163, 19, 14, 5, 39, 19, 39, 115, 57
INVAR-4, Run: 042, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 271, 18, 18, 192, 19, 15, 4, 39, 19, 39, 241, 120
INVAR-4, Run: 043, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 262, 8, 8, 183, 19, 13, 6, 39, 19, 39, 357, 178
INVAR-4, Run: 044, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 227, 10, 10, 148, 19, 10, 9, 39, 19, 39, 157, 78
INVAR-4, Run: 045, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 332, 12, 12, 253, 19, 14, 5, 39, 19, 39, 153, 76
INVAR-4, Run: 046, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 229, 14, 14, 150, 19, 16, 3, 39, 19, 39, 241, 120
INVAR-4, Run: 047, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 227, 12, 12, 148, 19, 9, 10, 39, 19, 39, 203, 101
INVAR-4, Run: 048, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 234, 18, 18, 155, 19, 8, 11, 39, 19, 39, 95, 47
INVAR-4, Run: 049, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 221, 17, 17, 142, 19, 12, 7, 39, 19, 39, 55, 27
INVAR-4, Run: 050, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 293, 20, 20, 214, 19, 8, 11, 39, 19, 39, 177, 88
INVAR-4, Run: 051, P, 0, 0, 0, 0, 1, 0, 79, 79, 0, 0, 39, 1, 39, 416, 5, 5, 337, 19, 13, 6, 39, 19, 39, 317, 158
